
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,44.1,35.1,71,29.62,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-02-28 05:51:00<br />
1:51 AM,45.0,35.1,68,29.61,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-02-28 06:51:00<br />
2:51 AM,45.0,35.1,68,29.60,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-02-28 07:51:00<br />
3:51 AM,45.0,35.1,68,29.60,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-02-28 08:51:00<br />
4:51 AM,45.0,34.0,65,29.60,10.0,SSW,4.6,-,N/A,,Overcast,210,2013-02-28 09:51:00<br />
5:51 AM,44.1,35.1,71,29.60,10.0,West,3.5,-,N/A,,Overcast,280,2013-02-28 10:51:00<br />
6:51 AM,43.0,36.0,76,29.61,7.0,West,4.6,-,0.00,Rain,Light Rain,260,2013-02-28 11:51:00<br />
7:44 AM,43.0,35.1,74,29.63,9.0,West,4.6,-,0.00,,Overcast,260,2013-02-28 12:44:00<br />
7:51 AM,44.1,35.1,71,29.61,9.0,Variable,3.5,-,0.00,,Overcast,0,2013-02-28 12:51:00<br />
8:07 AM,44.1,35.1,71,29.64,10.0,West,8.1,-,N/A,,Mostly Cloudy,260,2013-02-28 13:07:00<br />
8:51 AM,44.1,34.0,68,29.62,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-02-28 13:51:00<br />
9:51 AM,45.0,35.1,68,29.62,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-02-28 14:51:00<br />
10:51 AM,46.9,34.0,61,29.59,10.0,Variable,3.5,-,N/A,,Clear,0,2013-02-28 15:51:00<br />
11:51 AM,48.9,32.0,52,29.57,10.0,West,6.9,-,N/A,,Clear,260,2013-02-28 16:51:00<br />
12:51 PM,48.0,30.0,50,29.55,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-02-28 17:51:00<br />
1:51 PM,48.0,28.9,48,29.55,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-02-28 18:51:00<br />
2:51 PM,46.9,28.0,48,29.55,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-02-28 19:51:00<br />
3:51 PM,46.0,28.9,51,29.55,10.0,WNW,5.8,-,N/A,,Overcast,290,2013-02-28 20:51:00<br />
4:51 PM,45.0,28.9,53,29.55,10.0,WNW,9.2,-,N/A,,Overcast,300,2013-02-28 21:51:00<br />
5:51 PM,45.0,28.0,52,29.56,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-02-28 22:51:00<br />
6:51 PM,44.1,28.9,55,29.57,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-02-28 23:51:00<br />
7:51 PM,44.1,26.1,49,29.58,10.0,West,5.8,-,N/A,,Overcast,280,2013-03-01 00:51:00<br />
8:51 PM,43.0,28.0,56,29.60,10.0,WNW,5.8,-,N/A,,Overcast,300,2013-03-01 01:51:00<br />
9:51 PM,41.0,28.9,62,29.60,10.0,WNW,6.9,-,N/A,,Overcast,300,2013-03-01 02:51:00<br />
10:51 PM,39.9,28.9,65,29.61,10.0,Variable,6.9,17.3,N/A,,Overcast,0,2013-03-01 03:51:00<br />
11:51 PM,39.0,28.9,67,29.60,10.0,NW,8.1,-,N/A,,Clear,310,2013-03-01 04:51:00<br />
