
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,73.9,70.0,87,30.07,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-24 04:51:00<br />
1:38 AM,75.0,70.0,84,30.10,10.0,West,8.1,-,N/A,,Mostly Cloudy,260,2013-06-24 05:38:00<br />
1:51 AM,73.9,70.0,87,30.06,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-06-24 05:51:00<br />
2:00 AM,73.9,70.0,87,30.09,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2013-06-24 06:00:00<br />
2:51 AM,75.0,70.0,84,30.05,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-24 06:51:00<br />
3:51 AM,75.0,70.0,84,30.05,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-24 07:51:00<br />
4:51 AM,73.9,70.0,87,30.05,10.0,West,3.5,-,N/A,,Clear,270,2013-06-24 08:51:00<br />
5:51 AM,75.0,70.0,84,30.04,10.0,Variable,3.5,-,N/A,,Clear,0,2013-06-24 09:51:00<br />
6:51 AM,75.0,70.0,84,30.05,9.0,West,5.8,-,N/A,,Clear,260,2013-06-24 10:51:00<br />
7:51 AM,77.0,70.0,79,30.06,9.0,West,4.6,-,N/A,,Clear,280,2013-06-24 11:51:00<br />
8:51 AM,79.0,69.1,72,30.06,9.0,WSW,5.8,-,N/A,,Clear,250,2013-06-24 12:51:00<br />
9:51 AM,82.0,69.1,65,30.05,7.0,Calm,Calm,-,N/A,,Clear,0,2013-06-24 13:51:00<br />
10:51 AM,84.9,70.0,61,30.05,8.0,West,5.8,-,N/A,,Clear,270,2013-06-24 14:51:00<br />
11:51 AM,89.1,70.0,53,30.04,8.0,Variable,3.5,-,N/A,,Clear,0,2013-06-24 15:51:00<br />
12:51 PM,88.0,68.0,51,30.03,8.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2013-06-24 16:51:00<br />
1:51 PM,89.1,69.1,52,30.01,8.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-06-24 17:51:00<br />
2:51 PM,90.0,62.1,39,29.98,9.0,Calm,Calm,-,N/A,,Clear,0,2013-06-24 18:51:00<br />
3:51 PM,88.0,61.0,40,29.97,9.0,West,8.1,18.4,N/A,,Clear,260,2013-06-24 19:51:00<br />
4:51 PM,88.0,62.1,42,29.96,8.0,Variable,3.5,-,N/A,,Clear,0,2013-06-24 20:51:00<br />
5:51 PM,84.9,66.9,55,29.96,7.0,WSW,8.1,18.4,N/A,,Clear,250,2013-06-24 21:51:00<br />
6:51 PM,82.9,66.0,56,29.97,8.0,SW,3.5,-,N/A,,Clear,220,2013-06-24 22:51:00<br />
7:51 PM,82.9,66.9,58,29.98,8.0,Variable,4.6,-,N/A,,Clear,0,2013-06-24 23:51:00<br />
8:51 PM,82.9,61.0,47,29.99,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-25 00:51:00<br />
9:51 PM,78.1,63.0,60,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-25 01:51:00<br />
10:51 PM,78.1,63.0,60,30.01,10.0,North,-9999.0,-,N/A,,Clear,0,2013-06-25 02:51:00<br />
11:51 PM,78.1,60.1,54,30.00,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-25 03:51:00<br />
