
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,46.0,26.1,46,30.25,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2013-04-15 04:51:00<br />
1:51 AM,46.0,27.0,47,30.23,10.0,ENE,12.7,16.1,N/A,,Clear,60,2013-04-15 05:51:00<br />
2:51 AM,45.0,25.0,46,30.24,10.0,East,4.6,-,N/A,,Scattered Clouds,80,2013-04-15 06:51:00<br />
3:51 AM,45.0,26.1,48,30.25,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-15 07:51:00<br />
4:51 AM,45.0,24.1,44,30.29,10.0,SE,5.8,-,N/A,,Clear,130,2013-04-15 08:51:00<br />
5:51 AM,45.0,25.0,46,30.30,10.0,East,6.9,-,N/A,,Clear,90,2013-04-15 09:51:00<br />
6:51 AM,45.0,25.0,46,30.32,10.0,SE,6.9,-,N/A,,Partly Cloudy,140,2013-04-15 10:51:00<br />
7:51 AM,46.0,26.1,46,30.35,10.0,Variable,6.9,-,N/A,,Clear,0,2013-04-15 11:51:00<br />
8:51 AM,46.9,28.0,48,30.37,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-04-15 12:51:00<br />
9:51 AM,50.0,30.0,46,30.36,10.0,ENE,6.9,-,N/A,,Mostly Cloudy,70,2013-04-15 13:51:00<br />
10:51 AM,52.0,27.0,38,30.35,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2013-04-15 14:51:00<br />
11:51 AM,55.0,27.0,34,30.35,10.0,Variable,6.9,-,N/A,,Clear,0,2013-04-15 15:51:00<br />
12:51 PM,55.9,27.0,33,30.33,10.0,SSE,8.1,-,N/A,,Clear,150,2013-04-15 16:51:00<br />
1:51 PM,57.0,27.0,32,30.32,10.0,North,-9999.0,-,N/A,,Clear,0,2013-04-15 17:51:00<br />
2:51 PM,55.9,28.0,34,30.33,10.0,Variable,5.8,-,N/A,,Clear,0,2013-04-15 18:51:00<br />
3:51 PM,55.9,30.0,37,30.32,10.0,North,-9999.0,-,N/A,,Clear,0,2013-04-15 19:51:00<br />
4:51 PM,55.0,28.9,37,30.30,10.0,South,8.1,-,N/A,,Clear,180,2013-04-15 20:51:00<br />
5:51 PM,52.0,28.9,41,30.33,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,160,2013-04-15 21:51:00<br />
6:51 PM,51.1,28.9,43,30.34,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-04-15 22:51:00<br />
7:51 PM,48.9,30.0,48,30.35,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-04-15 23:51:00<br />
8:51 PM,48.0,34.0,58,30.37,10.0,North,-9999.0,-,N/A,,Clear,0,2013-04-16 00:51:00<br />
9:51 PM,48.0,37.9,68,30.38,10.0,South,6.9,-,N/A,,Overcast,170,2013-04-16 01:51:00<br />
10:51 PM,48.0,39.0,71,30.38,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,2013-04-16 02:51:00<br />
11:51 PM,46.9,37.9,71,30.38,10.0,SSE,3.5,-,N/A,,Clear,150,2013-04-16 03:51:00<br />
