
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,60.1,50.0,69,30.27,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-28 04:51:00<br />
1:51 AM,60.1,51.1,72,30.27,10.0,NNE,3.5,-,N/A,,Scattered Clouds,30,2013-09-28 05:51:00<br />
2:51 AM,60.1,50.0,69,30.26,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-09-28 06:51:00<br />
3:51 AM,59.0,48.9,69,30.27,10.0,NNE,4.6,-,N/A,,Clear,30,2013-09-28 07:51:00<br />
4:51 AM,57.0,48.9,74,30.27,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-28 08:51:00<br />
5:51 AM,57.0,48.9,74,30.29,10.0,NNE,4.6,-,N/A,,Clear,30,2013-09-28 09:51:00<br />
6:51 AM,55.9,50.0,80,30.30,10.0,NE,3.5,-,N/A,,Clear,50,2013-09-28 10:51:00<br />
7:51 AM,57.9,51.1,78,30.31,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-28 11:51:00<br />
8:51 AM,61.0,51.1,70,30.32,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-28 12:51:00<br />
9:51 AM,64.0,48.9,58,30.33,10.0,Variable,5.8,-,N/A,,Clear,0,2013-09-28 13:51:00<br />
10:51 AM,66.0,50.0,56,30.33,10.0,Variable,5.8,-,N/A,,Clear,0,2013-09-28 14:51:00<br />
11:51 AM,70.0,51.1,51,30.32,10.0,NW,4.6,-,N/A,,Partly Cloudy,320,2013-09-28 15:51:00<br />
12:51 PM,71.1,48.0,44,30.30,10.0,East,8.1,17.3,N/A,,Clear,80,2013-09-28 16:51:00<br />
1:51 PM,73.0,48.9,42,30.29,10.0,East,6.9,-,N/A,,Clear,80,2013-09-28 17:51:00<br />
2:51 PM,72.0,46.9,41,30.27,10.0,East,8.1,-,N/A,,Clear,100,2013-09-28 18:51:00<br />
3:51 PM,71.1,48.0,44,30.27,10.0,Variable,6.9,-,N/A,,Clear,0,2013-09-28 19:51:00<br />
4:51 PM,70.0,48.0,46,30.26,10.0,ESE,5.8,-,N/A,,Clear,120,2013-09-28 20:51:00<br />
5:51 PM,70.0,46.9,44,30.26,10.0,ENE,6.9,-,N/A,,Partly Cloudy,70,2013-09-28 21:51:00<br />
6:51 PM,66.0,51.1,59,30.26,10.0,South,4.6,-,N/A,,Partly Cloudy,180,2013-09-28 22:51:00<br />
7:51 PM,64.9,52.0,63,30.26,10.0,South,5.8,-,N/A,,Clear,180,2013-09-28 23:51:00<br />
8:51 PM,64.0,50.0,60,30.26,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-29 00:51:00<br />
9:51 PM,64.0,50.0,60,30.26,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-09-29 01:51:00<br />
10:51 PM,64.0,50.0,60,30.26,10.0,SSE,3.5,-,N/A,,Mostly Cloudy,150,2013-09-29 02:51:00<br />
11:51 PM,63.0,51.1,65,30.24,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-29 03:51:00<br />
