
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,51.1,28.0,41,29.89,10.0,WSW,8.1,18.4,N/A,,Overcast,250,2013-10-27 04:51:00<br />
1:51 AM,51.1,30.9,46,29.88,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-10-27 05:51:00<br />
2:51 AM,51.1,30.0,44,29.88,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-10-27 06:51:00<br />
3:51 AM,50.0,28.9,44,29.86,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-10-27 07:51:00<br />
4:51 AM,48.9,28.9,46,29.87,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-27 08:51:00<br />
5:51 AM,48.0,30.0,50,29.89,10.0,WSW,4.6,-,N/A,,Clear,250,2013-10-27 09:51:00<br />
6:51 AM,48.0,28.9,48,29.91,10.0,West,4.6,-,N/A,,Clear,270,2013-10-27 10:51:00<br />
7:51 AM,46.9,30.0,52,29.93,10.0,West,5.8,-,N/A,,Clear,260,2013-10-27 11:51:00<br />
8:51 AM,48.0,30.0,50,29.96,10.0,West,4.6,-,N/A,,Clear,280,2013-10-27 12:51:00<br />
9:51 AM,50.0,30.9,48,29.96,10.0,Variable,6.9,18.4,N/A,,Clear,0,2013-10-27 13:51:00<br />
10:51 AM,52.0,30.0,43,29.97,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-27 14:51:00<br />
11:51 AM,55.0,30.0,38,29.98,10.0,WNW,8.1,-,N/A,,Clear,300,2013-10-27 15:51:00<br />
12:51 PM,55.9,30.0,37,29.95,10.0,North,-9999.0,-,N/A,,Clear,0,2013-10-27 16:51:00<br />
1:51 PM,57.0,28.9,34,29.94,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2013-10-27 17:51:00<br />
2:51 PM,57.0,27.0,32,29.95,10.0,Variable,3.5,18.4,N/A,,Partly Cloudy,0,2013-10-27 18:51:00<br />
3:51 PM,57.0,27.0,32,29.96,10.0,WNW,9.2,19.6,N/A,,Clear,290,2013-10-27 19:51:00<br />
4:51 PM,55.9,27.0,33,29.98,10.0,West,8.1,17.3,N/A,,Clear,280,2013-10-27 20:51:00<br />
5:51 PM,55.0,27.0,34,30.00,10.0,WNW,4.6,-,N/A,,Scattered Clouds,300,2013-10-27 21:51:00<br />
6:51 PM,54.0,28.0,37,30.03,10.0,North,-9999.0,-,N/A,,Scattered Clouds,0,2013-10-27 22:51:00<br />
7:51 PM,52.0,28.9,41,30.05,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-27 23:51:00<br />
8:51 PM,52.0,28.0,40,30.07,10.0,West,6.9,-,N/A,,Clear,280,2013-10-28 00:51:00<br />
9:51 PM,51.1,28.9,43,30.10,10.0,West,9.2,-,N/A,,Clear,260,2013-10-28 01:51:00<br />
10:51 PM,50.0,28.0,43,30.12,10.0,WNW,6.9,-,N/A,,Clear,300,2013-10-28 02:51:00<br />
11:51 PM,48.9,28.9,46,30.13,10.0,West,5.8,-,N/A,,Clear,280,2013-10-28 03:51:00<br />
