
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,42.1,34.0,73,29.70,10.0,WNW,6.9,-,N/A,,Clear,290,2013-12-30 05:51:00<br />
1:51 AM,42.1,34.0,73,29.75,10.0,Variable,3.5,-,N/A,,Clear,0,2013-12-30 06:51:00<br />
2:51 AM,42.1,35.1,76,29.78,10.0,WSW,8.1,-,N/A,,Clear,240,2013-12-30 07:51:00<br />
3:51 AM,42.1,34.0,73,29.77,10.0,WSW,5.8,-,N/A,,Clear,240,2013-12-30 08:51:00<br />
4:51 AM,42.1,34.0,73,29.79,10.0,West,4.6,-,N/A,,Clear,270,2013-12-30 09:51:00<br />
5:51 AM,41.0,34.0,76,29.81,10.0,WSW,4.6,-,N/A,,Clear,250,2013-12-30 10:51:00<br />
6:51 AM,43.0,35.1,74,29.85,10.0,Variable,6.9,20.7,N/A,,Overcast,0,2013-12-30 11:51:00<br />
7:51 AM,42.1,35.1,76,29.88,10.0,West,4.6,-,N/A,,Overcast,270,2013-12-30 12:51:00<br />
8:51 AM,43.0,35.1,74,29.91,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-12-30 13:51:00<br />
9:51 AM,44.1,35.1,71,29.94,10.0,West,5.8,-,N/A,,Overcast,280,2013-12-30 14:51:00<br />
10:30 AM,43.0,30.9,62,29.97,10.0,NW,10.4,17.3,N/A,,Overcast,310,2013-12-30 15:30:00<br />
10:38 AM,43.0,30.9,62,29.97,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-12-30 15:38:00<br />
10:51 AM,43.0,30.9,62,29.97,10.0,NNW,8.1,-,N/A,,Overcast,330,2013-12-30 15:51:00<br />
11:51 AM,39.9,27.0,60,29.97,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-12-30 16:51:00<br />
12:51 PM,37.9,24.1,57,29.99,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-12-30 17:51:00<br />
1:51 PM,37.0,21.9,54,30.02,10.0,WNW,5.8,-,N/A,,Overcast,290,2013-12-30 18:51:00<br />
2:51 PM,37.0,19.9,50,30.04,10.0,North,8.1,16.1,N/A,,Clear,350,2013-12-30 19:51:00<br />
3:51 PM,34.0,16.0,48,30.08,10.0,NW,8.1,21.9,N/A,,Clear,310,2013-12-30 20:51:00<br />
4:51 PM,32.0,12.9,45,30.10,10.0,NW,10.4,21.9,N/A,,Clear,310,2013-12-30 21:51:00<br />
5:51 PM,30.0,10.9,45,30.12,10.0,Variable,6.9,18.4,N/A,,Clear,0,2013-12-30 22:51:00<br />
6:51 PM,28.9,10.0,45,30.14,10.0,NW,10.4,-,N/A,,Clear,310,2013-12-30 23:51:00<br />
7:51 PM,27.0,9.0,47,30.16,10.0,Variable,4.6,-,N/A,,Clear,0,2013-12-31 00:51:00<br />
8:51 PM,26.1,9.0,49,30.18,10.0,Variable,6.9,-,N/A,,Clear,0,2013-12-31 01:51:00<br />
9:51 PM,26.1,9.0,49,30.19,10.0,Variable,3.5,-,N/A,,Clear,0,2013-12-31 02:51:00<br />
10:51 PM,24.1,8.1,51,30.21,10.0,Variable,4.6,-,N/A,,Clear,0,2013-12-31 03:51:00<br />
11:51 PM,23.0,7.0,50,30.17,10.0,Variable,6.9,-,N/A,,Clear,0,2013-12-31 04:51:00<br />
