
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,77.0,64.9,66,29.90,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-28 04:51:00<br />
1:51 AM,77.0,66.0,69,29.88,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-28 05:51:00<br />
2:51 AM,73.9,66.0,76,29.87,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-28 06:51:00<br />
3:51 AM,75.0,66.0,73,29.86,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-28 07:51:00<br />
4:51 AM,75.0,66.9,76,29.86,10.0,NNE,3.5,-,N/A,,Clear,30,2013-08-28 08:51:00<br />
5:51 AM,73.9,68.0,82,29.87,10.0,NNE,3.5,-,N/A,,Clear,30,2013-08-28 09:51:00<br />
6:51 AM,75.0,66.9,76,29.88,9.0,NNE,3.5,-,N/A,,Partly Cloudy,30,2013-08-28 10:51:00<br />
7:51 AM,77.0,68.0,74,29.88,8.0,ENE,3.5,-,N/A,,Partly Cloudy,60,2013-08-28 11:51:00<br />
8:51 AM,78.1,66.9,68,29.88,8.0,Variable,3.5,-,N/A,,Clear,0,2013-08-28 12:51:00<br />
9:51 AM,81.0,66.9,62,29.88,9.0,Variable,4.6,-,N/A,,Clear,0,2013-08-28 13:51:00<br />
10:51 AM,84.0,68.0,58,29.88,9.0,ENE,3.5,-,N/A,,Clear,60,2013-08-28 14:51:00<br />
11:51 AM,82.9,66.0,56,29.86,9.0,Variable,3.5,-,N/A,,Overcast,0,2013-08-28 15:51:00<br />
12:28 PM,75.9,69.1,79,29.89,1.8,SW,5.8,-,0.00,Rain,Light Rain,220,2013-08-28 16:28:00<br />
12:51 PM,73.0,71.1,93,29.88,0.5,WNW,4.6,-,0.12,Fog-Rain,Heavy Rain,290,2013-08-28 16:51:00<br />
1:24 PM,73.9,72.0,93,29.90,1.5,NE,4.6,-,0.27,Rain,Light Rain,40,2013-08-28 17:24:00<br />
1:48 PM,73.4,71.6,94,29.90,0.8,Calm,Calm,-,0.27,,Overcast,0,2013-08-28 17:48:00<br />
1:51 PM,73.9,72.0,93,29.87,1.0,Calm,Calm,-,0.27,,Overcast,0,2013-08-28 17:51:00<br />
2:51 PM,73.9,72.0,93,29.88,1.2,West,5.8,-,0.01,,Mostly Cloudy,270,2013-08-28 18:51:00<br />
3:31 PM,73.0,71.1,93,29.90,3.0,Calm,Calm,-,0.00,,Overcast,0,2013-08-28 19:31:00<br />
3:51 PM,73.0,71.1,93,29.87,2.5,Calm,Calm,-,0.00,,Overcast,0,2013-08-28 19:51:00<br />
4:01 PM,73.9,71.1,91,29.89,4.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-28 20:01:00<br />
4:51 PM,75.0,72.0,90,29.86,3.0,Calm,Calm,-,0.02,,Overcast,0,2013-08-28 20:51:00<br />
5:51 PM,75.0,72.0,90,29.86,4.0,Calm,Calm,-,N/A,,Clear,0,2013-08-28 21:51:00<br />
6:51 PM,73.9,71.1,91,29.86,3.0,Calm,Calm,-,N/A,,Clear,0,2013-08-28 22:51:00<br />
7:51 PM,73.9,71.1,91,29.86,4.0,East,3.5,-,N/A,,Mostly Cloudy,90,2013-08-28 23:51:00<br />
8:01 PM,73.9,71.1,91,29.89,2.5,NE,4.6,-,0.00,Rain,Light Rain,50,2013-08-29 00:01:00<br />
8:11 PM,73.9,72.0,93,29.89,3.0,ENE,3.5,-,0.01,Rain,Light Rain,60,2013-08-29 00:11:00<br />
8:28 PM,73.0,71.1,93,29.89,2.0,Calm,Calm,-,0.01,,Mostly Cloudy,0,2013-08-29 00:28:00<br />
8:35 PM,73.0,71.1,93,29.90,1.8,East,4.6,-,0.01,,Scattered Clouds,90,2013-08-29 00:35:00<br />
8:42 PM,73.9,71.1,91,29.90,2.0,Variable,3.5,-,0.01,,Partly Cloudy,0,2013-08-29 00:42:00<br />
