
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,46.0,33.1,61,30.23,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-26 04:51:00<br />
1:51 AM,45.0,33.1,63,30.21,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-26 05:51:00<br />
2:51 AM,44.1,33.1,65,30.21,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-26 06:51:00<br />
3:51 AM,43.0,32.0,65,30.20,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-26 07:51:00<br />
4:51 AM,42.1,32.0,67,30.20,10.0,North,-9999.0,-,N/A,,Clear,0,2013-10-26 08:51:00<br />
5:51 AM,42.1,30.0,62,30.20,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-26 09:51:00<br />
6:51 AM,42.1,28.9,60,30.19,10.0,WSW,6.9,-,N/A,,Clear,240,2013-10-26 10:51:00<br />
7:51 AM,42.1,28.9,60,30.20,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-26 11:51:00<br />
8:51 AM,43.0,28.9,58,30.20,10.0,West,4.6,-,N/A,,Clear,270,2013-10-26 12:51:00<br />
9:51 AM,45.0,28.9,53,30.19,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-26 13:51:00<br />
10:51 AM,48.0,28.9,48,30.16,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-26 14:51:00<br />
11:51 AM,50.0,28.0,43,30.14,10.0,North,-9999.0,-,N/A,,Clear,0,2013-10-26 15:51:00<br />
12:51 PM,52.0,25.0,35,30.10,10.0,West,15.0,19.6,N/A,,Clear,270,2013-10-26 16:51:00<br />
1:51 PM,54.0,25.0,33,30.07,10.0,North,-9999.0,-,N/A,,Clear,0,2013-10-26 17:51:00<br />
2:51 PM,54.0,25.0,33,30.03,10.0,Variable,6.9,26.5,N/A,,Clear,0,2013-10-26 18:51:00<br />
3:51 PM,54.0,25.0,33,30.00,10.0,WSW,10.4,17.3,N/A,,Clear,240,2013-10-26 19:51:00<br />
4:51 PM,54.0,26.1,34,29.99,10.0,WSW,13.8,26.5,N/A,,Clear,250,2013-10-26 20:51:00<br />
5:51 PM,53.1,28.0,38,29.95,10.0,North,-9999.0,-,N/A,,Clear,0,2013-10-26 21:51:00<br />
6:51 PM,53.1,28.9,40,29.93,10.0,SSW,6.9,-,N/A,,Clear,200,2013-10-26 22:51:00<br />
7:51 PM,52.0,28.9,41,29.94,10.0,North,-9999.0,-,N/A,,Clear,0,2013-10-26 23:51:00<br />
8:51 PM,51.1,28.0,41,29.94,10.0,North,-9999.0,-,N/A,,Scattered Clouds,0,2013-10-27 00:51:00<br />
9:51 PM,52.0,28.0,40,29.94,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-10-27 01:51:00<br />
10:51 PM,52.0,28.9,41,29.93,10.0,SSW,3.5,-,N/A,,Overcast,200,2013-10-27 02:51:00<br />
11:51 PM,51.1,28.9,43,29.91,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-10-27 03:51:00<br />
