
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,41.0,25.0,53,29.87,10.0,Variable,3.5,-,N/A,,Clear,0,2013-03-27 04:51:00<br />
1:51 AM,39.9,24.1,53,29.87,10.0,West,4.6,-,N/A,,Clear,280,2013-03-27 05:51:00<br />
2:51 AM,39.0,23.0,53,29.87,10.0,NW,6.9,-,N/A,,Clear,310,2013-03-27 06:51:00<br />
3:51 AM,37.9,21.9,53,29.86,10.0,WNW,5.8,-,N/A,,Clear,300,2013-03-27 07:51:00<br />
4:51 AM,37.9,21.0,51,29.86,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-03-27 08:51:00<br />
5:51 AM,37.0,21.9,54,29.88,10.0,Variable,5.8,-,N/A,,Clear,0,2013-03-27 09:51:00<br />
6:51 AM,37.0,21.9,54,29.90,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-27 10:51:00<br />
7:51 AM,37.0,23.0,57,29.91,10.0,Variable,3.5,-,N/A,,Clear,0,2013-03-27 11:51:00<br />
8:51 AM,39.0,25.0,57,29.92,10.0,WNW,6.9,-,N/A,,Clear,300,2013-03-27 12:51:00<br />
9:51 AM,42.1,26.1,53,29.92,10.0,West,10.4,-,N/A,,Clear,280,2013-03-27 13:51:00<br />
10:51 AM,45.0,26.1,48,29.91,10.0,NW,9.2,-,N/A,,Clear,320,2013-03-27 14:51:00<br />
11:51 AM,48.9,24.1,38,29.90,10.0,Variable,6.9,-,N/A,,Clear,0,2013-03-27 15:51:00<br />
12:51 PM,48.0,19.0,32,29.89,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-03-27 16:51:00<br />
1:51 PM,48.9,19.9,32,29.88,10.0,WNW,8.1,-,N/A,,Overcast,290,2013-03-27 17:51:00<br />
2:51 PM,50.0,19.9,31,29.87,10.0,WNW,6.9,-,N/A,,Mostly Cloudy,300,2013-03-27 18:51:00<br />
3:51 PM,51.1,18.0,27,29.86,10.0,Variable,5.8,16.1,N/A,,Mostly Cloudy,0,2013-03-27 19:51:00<br />
4:51 PM,51.1,19.9,29,29.87,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2013-03-27 20:51:00<br />
5:51 PM,51.1,19.0,28,29.88,10.0,North,-9999.0,-,N/A,,Scattered Clouds,0,2013-03-27 21:51:00<br />
6:51 PM,48.9,21.0,33,29.90,10.0,North,-9999.0,-,N/A,,Partly Cloudy,0,2013-03-27 22:51:00<br />
7:51 PM,45.0,28.9,53,29.94,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-03-27 23:51:00<br />
8:51 PM,44.1,28.9,55,29.95,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2013-03-28 00:51:00<br />
9:51 PM,43.0,27.0,53,29.97,10.0,Variable,3.5,-,N/A,,Clear,0,2013-03-28 01:51:00<br />
10:51 PM,42.1,28.0,58,29.97,10.0,Variable,4.6,-,N/A,,Clear,0,2013-03-28 02:51:00<br />
11:51 PM,41.0,28.0,60,29.97,10.0,Variable,4.6,-,N/A,,Clear,0,2013-03-28 03:51:00<br />
