
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
9:00 AM,57.0,55.9,96,30.10,2.0,ENE,8.1,-,0.04,Rain,Light Rain,60,2013-05-08 13:00:00<br />
9:08 AM,57.9,57.0,97,30.10,7.0,NE,8.1,-,0.05,,Overcast,50,2013-05-08 13:08:00<br />
9:39 AM,57.9,55.9,93,30.10,9.0,Variable,5.8,-,0.05,,Overcast,0,2013-05-08 13:39:00<br />
9:51 AM,57.9,57.0,97,30.07,9.0,ENE,6.9,-,0.05,,Overcast,60,2013-05-08 13:51:00<br />
10:33 AM,61.0,59.0,93,30.09,8.0,ENE,9.2,-,N/A,,Overcast,60,2013-05-08 14:33:00<br />
10:51 AM,62.1,57.9,86,30.07,9.0,ENE,8.1,-,N/A,,Overcast,60,2013-05-08 14:51:00<br />
11:14 AM,62.1,57.9,86,30.09,10.0,ESE,5.8,-,N/A,,Overcast,110,2013-05-08 15:14:00<br />
11:29 AM,62.1,57.9,86,30.08,9.0,NE,6.9,-,N/A,,Overcast,50,2013-05-08 15:29:00<br />
11:36 AM,62.1,57.9,86,30.07,9.0,Variable,6.9,-,N/A,,Overcast,0,2013-05-08 15:36:00<br />
11:51 AM,62.1,57.9,86,30.04,9.0,ENE,9.2,-,N/A,,Overcast,70,2013-05-08 15:51:00<br />
12:09 PM,61.0,57.9,90,30.04,2.0,East,9.2,-,0.00,Rain,Heavy Rain,80,2013-05-08 16:09:00<br />
12:14 PM,60.1,57.9,93,30.03,0.8,ENE,5.8,-,0.06,Rain,Heavy Rain,60,2013-05-08 16:14:00<br />
12:22 PM,60.1,59.0,96,30.03,2.0,ENE,9.2,-,0.09,Rain,Light Rain,60,2013-05-08 16:22:00<br />
12:30 PM,60.1,59.0,96,30.02,4.0,ENE,8.1,-,0.09,Rain,Light Rain,70,2013-05-08 16:30:00<br />
12:35 PM,60.1,59.0,96,30.02,1.5,Variable,5.8,-,0.09,Rain,Light Rain,0,2013-05-08 16:35:00<br />
12:51 PM,60.1,59.0,96,29.99,0.2,East,9.2,-,0.37,Fog-Rain,Heavy Rain,80,2013-05-08 16:51:00<br />
1:16 PM,59.0,57.0,93,30.04,1.5,Variable,3.5,-,0.24,Rain,Light Rain,0,2013-05-08 17:16:00<br />
1:36 PM,59.0,57.9,96,30.04,1.2,Variable,3.5,-,0.25,Rain,Light Rain,0,2013-05-08 17:36:00<br />
1:49 PM,60.8,57.2,88,30.04,2.5,Variable,3.5,-,0.26,,Overcast,0,2013-05-08 17:49:00<br />
1:51 PM,60.1,59.0,96,30.01,2.5,Variable,5.8,-,0.26,,Overcast,0,2013-05-08 17:51:00<br />
2:03 PM,61.0,59.0,93,30.03,1.5,Variable,5.8,-,N/A,,Overcast,0,2013-05-08 18:03:00<br />
2:17 PM,60.1,59.0,96,30.02,2.0,SSE,8.1,-,N/A,,Overcast,160,2013-05-08 18:17:00<br />
2:51 PM,61.0,59.0,93,30.00,2.5,South,6.9,-,N/A,,Overcast,170,2013-05-08 18:51:00<br />
3:03 PM,61.0,59.0,93,30.02,3.0,SSE,5.8,-,N/A,,Overcast,160,2013-05-08 19:03:00<br />
3:11 PM,61.0,59.0,93,30.02,2.5,Calm,Calm,-,N/A,,Overcast,0,2013-05-08 19:11:00<br />
3:20 PM,62.1,59.0,90,30.02,3.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-08 19:20:00<br />
3:35 PM,63.0,60.1,90,30.02,5.0,Variable,3.5,-,N/A,,Overcast,0,2013-05-08 19:35:00<br />
3:51 PM,62.1,59.0,90,29.99,4.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-08 19:51:00<br />
4:51 PM,61.0,57.9,90,29.98,5.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-08 20:51:00<br />
5:01 PM,61.0,57.9,90,30.01,5.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-05-08 21:01:00<br />
5:51 PM,62.1,57.9,86,29.99,8.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-05-08 21:51:00<br />
6:51 PM,59.0,55.0,87,29.99,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-08 22:51:00<br />
7:51 PM,57.9,52.0,81,30.00,10.0,Variable,4.6,-,N/A,,Clear,0,2013-05-08 23:51:00<br />
8:51 PM,57.0,51.1,81,30.01,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-09 00:51:00<br />
9:51 PM,57.0,51.1,81,30.02,10.0,Variable,4.6,-,N/A,,Clear,0,2013-05-09 01:51:00<br />
10:51 PM,57.0,51.1,81,30.02,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-09 02:51:00<br />
11:51 PM,55.9,52.0,87,30.01,10.0,East,3.5,-,N/A,,Clear,100,2013-05-09 03:51:00<br />
