
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,82.0,70.0,67,29.98,8.0,SW,5.8,-,N/A,,Clear,230,2013-09-12 04:51:00<br />
1:51 AM,81.0,68.0,65,29.95,8.0,SW,5.8,-,N/A,,Clear,230,2013-09-12 05:51:00<br />
2:51 AM,79.0,68.0,69,29.95,7.0,Variable,4.6,-,N/A,,Clear,0,2013-09-12 06:51:00<br />
3:51 AM,79.0,68.0,69,29.94,7.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-09-12 07:51:00<br />
4:51 AM,78.1,68.0,71,29.94,7.0,SW,3.5,-,N/A,,Partly Cloudy,230,2013-09-12 08:51:00<br />
5:51 AM,77.0,68.0,74,29.94,7.0,Variable,5.8,-,N/A,,Clear,0,2013-09-12 09:51:00<br />
6:51 AM,77.0,69.1,76,29.93,5.0,Variable,3.5,-,N/A,,Haze,0,2013-09-12 10:51:00<br />
7:51 AM,77.0,69.1,76,29.93,5.0,Variable,4.6,-,N/A,,Haze,0,2013-09-12 11:51:00<br />
8:51 AM,78.1,69.1,74,29.92,5.0,Variable,6.9,-,N/A,,Haze,0,2013-09-12 12:51:00<br />
9:51 AM,80.1,70.0,71,29.90,5.0,Calm,Calm,-,N/A,,Haze,0,2013-09-12 13:51:00<br />
10:51 AM,82.9,70.0,65,29.88,6.0,South,4.6,-,N/A,,Haze,170,2013-09-12 14:51:00<br />
11:51 AM,84.9,69.1,59,29.86,6.0,South,6.9,-,N/A,,Haze,170,2013-09-12 15:51:00<br />
12:51 PM,82.9,69.1,63,29.86,6.0,West,9.2,-,N/A,,Haze,260,2013-09-12 16:51:00<br />
1:13 PM,81.0,66.9,62,29.88,7.0,Variable,5.8,-,N/A,,Overcast,0,2013-09-12 17:13:00<br />
1:18 PM,79.0,68.0,69,29.90,0.5,West,9.2,-,0.00,Rain,Rain,260,2013-09-12 17:18:00<br />
1:37 PM,73.0,72.0,96,29.86,0.5,Variable,3.5,-,0.47,Fog-Rain,Light Rain,0,2013-09-12 17:37:00<br />
1:45 PM,73.4,71.6,94,29.87,2.0,Calm,Calm,-,0.47,,Overcast,0,2013-09-12 17:45:00<br />
1:51 PM,75.0,73.0,94,29.83,1.8,Calm,Calm,-,0.47,,Overcast,0,2013-09-12 17:51:00<br />
2:26 PM,75.9,73.0,91,29.84,2.5,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-09-12 18:26:00<br />
2:41 PM,77.0,73.9,90,29.83,1.8,North,-9999.0,-,N/A,,Clear,0,2013-09-12 18:41:00<br />
2:51 PM,77.0,73.9,90,29.80,2.5,Variable,3.5,-,N/A,,Clear,0,2013-09-12 18:51:00<br />
3:20 PM,78.1,73.9,87,29.81,4.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-09-12 19:20:00<br />
3:51 PM,80.1,73.9,81,29.75,5.0,Variable,5.8,-,N/A,,Haze,0,2013-09-12 19:51:00<br />
4:51 PM,80.1,69.1,69,29.73,9.0,North,-9999.0,-,N/A,,Clear,0,2013-09-12 20:51:00<br />
5:51 PM,81.0,72.0,74,29.70,7.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-09-12 21:51:00<br />
6:51 PM,78.1,71.1,79,29.68,5.0,Variable,5.8,-,0.00,Rain,Light Rain,0,2013-09-12 22:51:00<br />
7:33 PM,75.0,69.1,82,29.78,2.5,WNW,9.2,23.0,0.00,Rain,Light Rain,300,2013-09-12 23:33:00<br />
7:37 PM,72.0,69.1,91,29.80,0.8,West,11.5,23.0,0.03,Rain,Heavy Rain,280,2013-09-12 23:37:00<br />
7:51 PM,70.0,68.0,93,29.76,0.2,Variable,3.5,24.2,0.81,Fog-Rain,Heavy Rain,0,2013-09-12 23:51:00<br />
8:00 PM,70.0,68.0,93,29.79,1.0,NW,9.2,-,0.13,Rain,Rain,310,2013-09-13 00:00:00<br />
8:28 PM,70.0,68.0,93,29.76,3.0,Calm,Calm,-,0.28,Rain,Light Rain,0,2013-09-13 00:28:00<br />
8:51 PM,70.0,68.0,93,29.74,5.0,Calm,Calm,-,0.29,Rain,Rain,0,2013-09-13 00:51:00<br />
9:51 PM,71.1,68.0,90,29.72,6.0,Calm,Calm,-,0.03,,Clear,0,2013-09-13 01:51:00<br />
10:51 PM,70.0,66.9,90,29.72,7.0,West,5.8,-,N/A,,Clear,260,2013-09-13 02:51:00<br />
11:51 PM,70.0,66.9,90,29.71,5.0,North,-9999.0,-,N/A,,Clear,0,2013-09-13 03:51:00<br />
