
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,57.9,51.1,78,30.09,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-30 04:51:00<br />
1:51 AM,57.9,51.1,78,30.09,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-30 05:51:00<br />
2:51 AM,57.0,52.0,83,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-30 06:51:00<br />
3:51 AM,57.0,53.1,87,30.07,10.0,NE,3.5,-,N/A,,Clear,40,2013-09-30 07:51:00<br />
4:51 AM,57.0,53.1,87,30.06,10.0,NNE,3.5,-,N/A,,Clear,30,2013-09-30 08:51:00<br />
5:51 AM,57.0,53.1,87,30.07,10.0,NW,3.5,-,N/A,,Clear,320,2013-09-30 09:51:00<br />
6:51 AM,55.9,52.0,87,30.09,8.0,Calm,Calm,-,N/A,,Clear,0,2013-09-30 10:51:00<br />
7:51 AM,57.0,53.1,87,30.08,7.0,Calm,Calm,-,N/A,,Clear,0,2013-09-30 11:51:00<br />
8:51 AM,61.0,52.0,72,30.08,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-30 12:51:00<br />
9:51 AM,63.0,50.0,63,30.08,10.0,ENE,4.6,-,N/A,,Clear,70,2013-09-30 13:51:00<br />
10:51 AM,64.9,48.0,54,30.07,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-30 14:51:00<br />
11:51 AM,68.0,46.9,47,30.05,9.0,Variable,3.5,-,N/A,,Clear,0,2013-09-30 15:51:00<br />
12:51 PM,72.0,48.9,44,30.02,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-30 16:51:00<br />
1:51 PM,73.0,48.9,42,30.01,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2013-09-30 17:51:00<br />
2:51 PM,73.9,48.0,40,30.00,10.0,NE,4.6,-,N/A,,Scattered Clouds,40,2013-09-30 18:51:00<br />
3:51 PM,73.0,46.0,38,29.99,10.0,NNW,4.6,-,N/A,,Scattered Clouds,340,2013-09-30 19:51:00<br />
4:51 PM,71.1,51.1,49,29.98,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2013-09-30 20:51:00<br />
5:51 PM,68.0,52.0,56,29.98,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-30 21:51:00<br />
6:51 PM,66.9,51.1,57,29.99,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-30 22:51:00<br />
7:51 PM,64.9,53.1,65,29.99,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-30 23:51:00<br />
8:51 PM,64.0,53.1,67,30.00,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-01 00:51:00<br />
9:51 PM,64.0,51.1,63,30.01,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-01 01:51:00<br />
10:51 PM,64.0,52.0,65,30.01,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-01 02:51:00<br />
11:51 PM,62.1,52.0,70,30.00,10.0,West,5.8,-,N/A,,Clear,260,2013-10-01 03:51:00<br />
