
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,46.0,28.9,51,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-28 04:51:00<br />
1:51 AM,46.0,28.9,51,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-28 05:51:00<br />
2:51 AM,45.0,28.9,53,30.14,10.0,West,3.5,-,N/A,,Clear,280,2013-10-28 06:51:00<br />
3:51 AM,44.1,28.9,55,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-28 07:51:00<br />
4:51 AM,45.0,30.0,56,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-28 08:51:00<br />
5:51 AM,45.0,30.9,58,30.15,10.0,WNW,3.5,-,N/A,,Clear,290,2013-10-28 09:51:00<br />
6:51 AM,43.0,30.9,62,30.18,10.0,WNW,4.6,-,N/A,,Clear,290,2013-10-28 10:51:00<br />
7:51 AM,45.0,30.0,56,30.20,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-28 11:51:00<br />
8:51 AM,46.9,30.0,52,30.22,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-28 12:51:00<br />
9:51 AM,50.0,28.0,43,30.24,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-28 13:51:00<br />
10:51 AM,52.0,28.0,40,30.24,10.0,WSW,5.8,-,N/A,,Clear,250,2013-10-28 14:51:00<br />
11:51 AM,55.9,28.9,36,30.23,10.0,North,-9999.0,-,N/A,,Clear,0,2013-10-28 15:51:00<br />
12:51 PM,59.0,28.9,32,30.20,10.0,Variable,5.8,19.6,N/A,,Clear,0,2013-10-28 16:51:00<br />
1:51 PM,60.1,30.0,32,30.19,10.0,Variable,3.5,16.1,N/A,,Clear,0,2013-10-28 17:51:00<br />
2:51 PM,61.0,30.0,31,30.18,10.0,WNW,6.9,-,N/A,,Clear,290,2013-10-28 18:51:00<br />
3:51 PM,60.1,30.0,32,30.18,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-28 19:51:00<br />
4:51 PM,60.1,30.9,33,30.19,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-28 20:51:00<br />
5:51 PM,57.9,30.9,36,30.21,10.0,WSW,9.2,-,N/A,,Clear,240,2013-10-28 21:51:00<br />
6:51 PM,57.0,30.9,37,30.24,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-28 22:51:00<br />
7:51 PM,55.9,32.0,40,30.27,10.0,NNE,5.8,-,N/A,,Clear,20,2013-10-28 23:51:00<br />
8:51 PM,55.0,32.0,42,30.28,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-29 00:51:00<br />
9:51 PM,54.0,33.1,45,30.30,10.0,Variable,6.9,-,N/A,,Clear,0,2013-10-29 01:51:00<br />
10:51 PM,53.1,32.0,45,30.31,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-29 02:51:00<br />
11:51 PM,52.0,33.1,49,30.32,10.0,NE,8.1,-,N/A,,Clear,40,2013-10-29 03:51:00<br />
