
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,75.9,70.0,82,29.79,8.0,Calm,Calm,-,0.00,,Clear,0,2013-06-26 04:51:00<br />
1:51 AM,78.1,68.0,71,29.79,9.0,West,3.5,-,N/A,,Clear,270,2013-06-26 05:51:00<br />
2:51 AM,77.0,68.0,74,29.78,8.0,Variable,4.6,-,N/A,,Clear,0,2013-06-26 06:51:00<br />
3:51 AM,75.9,66.0,71,29.80,10.0,WNW,8.1,-,N/A,,Clear,290,2013-06-26 07:51:00<br />
4:51 AM,75.9,64.9,69,29.81,10.0,West,6.9,17.3,N/A,,Clear,280,2013-06-26 08:51:00<br />
5:51 AM,75.0,64.0,69,29.83,9.0,Variable,4.6,-,N/A,,Clear,0,2013-06-26 09:51:00<br />
6:51 AM,73.9,64.9,73,29.84,9.0,Calm,Calm,-,N/A,,Clear,0,2013-06-26 10:51:00<br />
7:51 AM,75.9,64.0,67,29.85,9.0,Variable,5.8,-,N/A,,Clear,0,2013-06-26 11:51:00<br />
8:51 AM,78.1,64.9,64,29.85,10.0,North,-9999.0,-,N/A,,Clear,0,2013-06-26 12:51:00<br />
9:51 AM,80.1,64.0,58,29.84,10.0,Variable,5.8,-,N/A,,Clear,0,2013-06-26 13:51:00<br />
10:51 AM,82.9,64.9,54,29.84,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-26 14:51:00<br />
11:51 AM,82.9,63.0,51,29.83,10.0,West,6.9,-,N/A,,Clear,280,2013-06-26 15:51:00<br />
12:51 PM,81.0,66.0,60,29.85,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2013-06-26 16:51:00<br />
1:51 PM,80.1,64.9,60,29.85,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-26 17:51:00<br />
2:51 PM,81.0,64.9,58,29.84,9.0,Variable,4.6,18.4,N/A,,Clear,0,2013-06-26 18:51:00<br />
3:51 PM,82.9,66.0,56,29.81,10.0,Variable,5.8,-,N/A,,Clear,0,2013-06-26 19:51:00<br />
4:51 PM,82.9,64.9,54,29.80,10.0,Variable,5.8,-,N/A,,Clear,0,2013-06-26 20:51:00<br />
5:51 PM,82.9,64.0,53,29.79,10.0,North,-9999.0,-,N/A,,Clear,0,2013-06-26 21:51:00<br />
6:51 PM,77.0,66.9,71,29.80,1.0,Calm,Calm,-,0.05,Rain,Light Rain,0,2013-06-26 22:51:00<br />
6:57 PM,73.9,70.0,87,29.82,4.0,West,3.5,-,0.00,Rain,Light Rain,270,2013-06-26 22:57:00<br />
7:51 PM,77.0,69.1,76,29.81,9.0,Calm,Calm,-,0.00,,Overcast,0,2013-06-26 23:51:00<br />
8:51 PM,75.9,69.1,79,29.80,9.0,SSE,4.6,-,N/A,,Partly Cloudy,160,2013-06-27 00:51:00<br />
9:51 PM,78.1,69.1,74,29.81,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-06-27 01:51:00<br />
10:51 PM,79.0,68.0,69,29.82,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-06-27 02:51:00<br />
11:51 PM,75.9,68.0,76,29.83,8.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-06-27 03:51:00<br />
