
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,37.9,30.0,73,29.59,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-03-26 04:51:00<br />
1:51 AM,37.9,30.0,73,29.61,10.0,NW,3.5,-,N/A,,Mostly Cloudy,310,2013-03-26 05:51:00<br />
2:51 AM,37.0,28.9,73,29.62,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-26 06:51:00<br />
3:51 AM,37.9,28.0,68,29.63,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-03-26 07:51:00<br />
4:51 AM,37.9,27.0,65,29.65,10.0,NW,4.6,-,N/A,,Overcast,320,2013-03-26 08:51:00<br />
5:51 AM,37.9,28.0,68,29.67,10.0,West,4.6,-,N/A,,Overcast,280,2013-03-26 09:51:00<br />
6:51 AM,37.9,27.0,65,29.69,10.0,West,6.9,-,N/A,,Overcast,280,2013-03-26 10:51:00<br />
7:51 AM,39.0,28.0,65,29.71,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-03-26 11:51:00<br />
8:51 AM,39.9,27.0,60,29.73,10.0,West,5.8,-,N/A,,Overcast,270,2013-03-26 12:51:00<br />
9:51 AM,42.1,27.0,55,29.73,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-03-26 13:51:00<br />
10:51 AM,45.0,28.0,52,29.74,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-03-26 14:51:00<br />
11:51 AM,46.9,26.1,44,29.73,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2013-03-26 15:51:00<br />
12:51 PM,51.1,24.1,35,29.73,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2013-03-26 16:51:00<br />
1:51 PM,50.0,21.9,33,29.73,10.0,NW,8.1,-,N/A,,Mostly Cloudy,310,2013-03-26 17:51:00<br />
2:51 PM,48.9,21.9,35,29.73,10.0,North,9.2,-,N/A,,Overcast,360,2013-03-26 18:51:00<br />
3:51 PM,48.9,23.0,36,29.73,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-03-26 19:51:00<br />
4:51 PM,51.1,24.1,35,29.75,10.0,NE,8.1,18.4,N/A,,Overcast,50,2013-03-26 20:51:00<br />
5:51 PM,48.0,24.1,39,29.76,10.0,WNW,8.1,-,N/A,,Overcast,290,2013-03-26 21:51:00<br />
6:51 PM,46.9,24.1,41,29.79,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-03-26 22:51:00<br />
7:51 PM,45.0,25.0,46,29.81,10.0,NW,4.6,-,N/A,,Partly Cloudy,310,2013-03-26 23:51:00<br />
8:51 PM,46.0,24.1,42,29.83,10.0,Variable,3.5,-,N/A,,Clear,0,2013-03-27 00:51:00<br />
9:51 PM,44.1,24.1,45,29.85,10.0,WNW,4.6,-,N/A,,Clear,300,2013-03-27 01:51:00<br />
10:51 PM,43.0,24.1,47,29.86,10.0,NW,6.9,-,N/A,,Clear,310,2013-03-27 02:51:00<br />
11:51 PM,42.1,24.1,49,29.86,10.0,West,3.5,-,N/A,,Clear,280,2013-03-27 03:51:00<br />
