
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,71.1,54.0,55,30.24,10.0,WSW,4.6,-,N/A,,Clear,240,2013-08-26 04:51:00<br />
1:51 AM,70.0,54.0,57,30.23,10.0,Variable,4.6,-,N/A,,Clear,0,2013-08-26 05:51:00<br />
3:51 AM,69.1,54.0,58,30.19,10.0,North,-9999.0,-,N/A,,Clear,0,2013-08-26 07:51:00<br />
4:51 AM,70.0,54.0,57,30.19,10.0,WSW,8.1,-,N/A,,Clear,250,2013-08-26 08:51:00<br />
5:51 AM,69.1,54.0,58,30.18,10.0,WSW,9.2,-,N/A,,Clear,250,2013-08-26 09:51:00<br />
6:51 AM,69.1,53.1,57,30.18,10.0,North,-9999.0,-,N/A,,Clear,0,2013-08-26 10:51:00<br />
7:51 AM,68.0,55.0,63,30.17,10.0,West,8.1,20.7,N/A,,Partly Cloudy,260,2013-08-26 11:51:00<br />
8:51 AM,69.1,55.0,61,30.16,10.0,West,8.1,-,N/A,,Scattered Clouds,260,2013-08-26 12:51:00<br />
9:51 AM,71.1,55.9,59,30.15,10.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2013-08-26 13:51:00<br />
10:51 AM,75.0,57.0,53,30.13,10.0,SW,5.8,-,N/A,,Scattered Clouds,230,2013-08-26 14:51:00<br />
11:51 AM,75.9,57.9,54,30.10,10.0,WSW,8.1,17.3,N/A,,Mostly Cloudy,250,2013-08-26 15:51:00<br />
12:51 PM,82.0,59.0,45,30.08,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-08-26 16:51:00<br />
1:51 PM,81.0,60.1,49,30.05,10.0,Variable,3.5,17.3,N/A,,Partly Cloudy,0,2013-08-26 17:51:00<br />
2:51 PM,84.0,62.1,47,30.01,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-26 18:51:00<br />
3:51 PM,80.1,62.1,54,30.00,9.0,Variable,5.8,-,0.00,Rain,Light Rain,0,2013-08-26 19:51:00<br />
4:51 PM,81.0,62.1,52,29.98,10.0,West,5.8,-,0.00,,Clear,260,2013-08-26 20:51:00<br />
5:51 PM,80.1,62.1,54,29.98,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-08-26 21:51:00<br />
6:51 PM,81.0,63.0,54,29.96,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2013-08-26 22:51:00<br />
7:51 PM,80.1,64.0,58,29.96,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-08-26 23:51:00<br />
8:51 PM,81.0,64.0,56,29.96,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-08-27 00:51:00<br />
9:51 PM,78.1,64.9,64,29.96,9.0,North,-9999.0,-,0.00,Rain,Light Rain,0,2013-08-27 01:51:00<br />
10:51 PM,75.0,66.9,76,29.94,8.0,West,5.8,-,0.02,,Scattered Clouds,280,2013-08-27 02:51:00<br />
11:51 PM,72.0,69.1,91,29.92,6.0,North,-9999.0,-,0.02,,Overcast,0,2013-08-27 03:51:00<br />
