
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,44.1,28.0,53,30.11,10.0,WNW,4.6,-,N/A,,Mostly Cloudy,300,2013-03-29 04:51:00<br />
1:51 AM,43.0,28.0,56,30.12,10.0,NW,6.9,-,N/A,,Mostly Cloudy,310,2013-03-29 05:51:00<br />
2:51 AM,43.0,27.0,53,30.12,10.0,WNW,5.8,-,N/A,,Scattered Clouds,300,2013-03-29 06:51:00<br />
3:51 AM,43.0,28.0,56,30.12,10.0,NW,5.8,-,N/A,,Mostly Cloudy,310,2013-03-29 07:51:00<br />
4:51 AM,42.1,28.0,58,30.12,10.0,Variable,3.5,-,N/A,,Clear,0,2013-03-29 08:51:00<br />
5:51 AM,41.0,28.0,60,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-29 09:51:00<br />
6:51 AM,39.9,28.0,63,30.13,10.0,NW,5.8,-,N/A,,Clear,310,2013-03-29 10:51:00<br />
7:51 AM,41.0,28.0,60,30.14,10.0,WNW,9.2,-,N/A,,Clear,290,2013-03-29 11:51:00<br />
8:51 AM,43.0,28.0,56,30.14,10.0,NW,6.9,-,N/A,,Clear,310,2013-03-29 12:51:00<br />
9:51 AM,46.0,27.0,47,30.14,10.0,Variable,3.5,-,N/A,,Clear,0,2013-03-29 13:51:00<br />
10:51 AM,50.0,26.1,39,30.13,10.0,Variable,4.6,-,N/A,,Clear,0,2013-03-29 14:51:00<br />
11:51 AM,52.0,26.1,37,30.12,10.0,Variable,3.5,-,N/A,,Clear,0,2013-03-29 15:51:00<br />
12:51 PM,53.1,24.1,32,30.10,10.0,WNW,8.1,-,N/A,,Overcast,290,2013-03-29 16:51:00<br />
1:51 PM,54.0,24.1,31,30.07,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-29 17:51:00<br />
2:51 PM,53.1,23.0,31,30.06,10.0,WNW,6.9,-,N/A,,Overcast,290,2013-03-29 18:51:00<br />
3:51 PM,52.0,23.0,32,30.05,10.0,WNW,9.2,-,N/A,,Overcast,300,2013-03-29 19:51:00<br />
4:51 PM,52.0,24.1,34,30.06,10.0,NW,11.5,19.6,N/A,,Overcast,310,2013-03-29 20:51:00<br />
5:51 PM,50.0,25.0,38,30.07,10.0,NW,10.4,18.4,N/A,,Partly Cloudy,310,2013-03-29 21:51:00<br />
6:51 PM,48.9,24.1,38,30.09,10.0,NW,13.8,24.2,N/A,,Mostly Cloudy,310,2013-03-29 22:51:00<br />
7:51 PM,48.0,24.1,39,30.09,10.0,North,8.1,-,N/A,,Mostly Cloudy,360,2013-03-29 23:51:00<br />
8:51 PM,46.9,25.0,42,30.11,10.0,WNW,5.8,-,N/A,,Clear,300,2013-03-30 00:51:00<br />
9:51 PM,46.0,26.1,46,30.13,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-03-30 01:51:00<br />
10:51 PM,46.0,26.1,46,30.13,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-03-30 02:51:00<br />
11:51 PM,44.1,27.0,51,30.13,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-03-30 03:51:00<br />
