
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,25.0,6.1,45,30.35,10.0,WNW,6.9,25.3,N/A,,Clear,290,2013-12-25 05:51:00<br />
1:51 AM,24.1,7.0,48,30.38,10.0,WNW,8.1,-,N/A,,Clear,300,2013-12-25 06:51:00<br />
2:51 AM,21.9,3.9,46,30.41,10.0,NW,9.2,-,N/A,,Clear,320,2013-12-25 07:51:00<br />
3:51 AM,21.0,3.9,48,30.44,10.0,North,9.2,-,N/A,,Clear,350,2013-12-25 08:51:00<br />
4:51 AM,19.9,3.9,50,30.44,10.0,NW,9.2,20.7,N/A,,Clear,310,2013-12-25 09:51:00<br />
5:51 AM,19.9,3.9,50,30.45,10.0,Variable,5.8,18.4,N/A,,Clear,0,2013-12-25 10:51:00<br />
6:51 AM,19.0,3.9,52,30.47,10.0,North,-9999.0,-,N/A,,Clear,0,2013-12-25 11:51:00<br />
7:51 AM,19.0,3.0,50,30.49,10.0,NW,5.8,-,N/A,,Clear,310,2013-12-25 12:51:00<br />
8:51 AM,19.0,3.9,52,30.51,10.0,Variable,5.8,-,N/A,,Clear,0,2013-12-25 13:51:00<br />
9:51 AM,21.0,3.9,48,30.52,10.0,North,9.2,-,N/A,,Clear,360,2013-12-25 14:51:00<br />
10:51 AM,21.9,3.9,46,30.51,10.0,Variable,3.5,-,N/A,,Clear,0,2013-12-25 15:51:00<br />
11:51 AM,24.1,3.9,42,30.50,10.0,Variable,3.5,-,N/A,,Clear,0,2013-12-25 16:51:00<br />
12:51 PM,27.0,5.0,39,30.48,10.0,Variable,3.5,-,N/A,,Clear,0,2013-12-25 17:51:00<br />
1:51 PM,26.1,5.0,41,30.48,10.0,Calm,Calm,-,N/A,,Clear,0,2013-12-25 18:51:00<br />
2:51 PM,27.0,5.0,39,30.48,10.0,Calm,Calm,-,N/A,,Clear,0,2013-12-25 19:51:00<br />
3:51 PM,28.0,6.1,39,30.50,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-25 20:51:00<br />
4:51 PM,28.0,6.1,39,30.51,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-25 21:51:00<br />
5:51 PM,28.0,7.0,41,30.50,10.0,Calm,Calm,-,N/A,,Clear,0,2013-12-25 22:51:00<br />
6:51 PM,28.0,8.1,43,30.50,10.0,Calm,Calm,-,N/A,,Clear,0,2013-12-25 23:51:00<br />
7:51 PM,28.0,8.1,43,30.49,10.0,South,3.5,-,N/A,,Clear,170,2013-12-26 00:51:00<br />
8:51 PM,28.9,10.9,47,30.47,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-12-26 01:51:00<br />
9:51 PM,28.9,12.9,51,30.47,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-12-26 02:51:00<br />
10:51 PM,30.0,16.0,56,30.45,10.0,South,5.8,-,N/A,,Overcast,180,2013-12-26 03:51:00<br />
11:51 PM,30.9,19.0,61,30.43,10.0,South,5.8,-,N/A,,Mostly Cloudy,190,2013-12-26 04:51:00<br />
