
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,70.0,55.0,59,30.06,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-10-04 04:51:00<br />
1:51 AM,69.1,55.9,63,30.06,10.0,West,4.6,-,N/A,,Scattered Clouds,260,2013-10-04 05:51:00<br />
2:51 AM,68.0,55.9,65,30.05,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-04 06:51:00<br />
3:51 AM,66.9,57.0,70,30.04,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-04 07:51:00<br />
4:51 AM,66.0,57.0,73,30.05,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-04 08:51:00<br />
5:51 AM,66.0,57.9,75,30.05,9.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-04 09:51:00<br />
6:51 AM,66.9,59.0,76,30.05,8.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-04 10:51:00<br />
7:51 AM,69.1,61.0,75,30.06,5.0,West,3.5,-,N/A,,Haze,260,2013-10-04 11:51:00<br />
8:51 AM,70.0,60.1,71,30.07,5.0,Calm,Calm,-,N/A,,Haze,0,2013-10-04 12:51:00<br />
9:51 AM,72.0,62.1,71,30.06,5.0,Variable,4.6,-,N/A,,Haze,0,2013-10-04 13:51:00<br />
10:51 AM,75.9,62.1,62,30.05,5.0,Calm,Calm,-,N/A,,Haze,0,2013-10-04 14:51:00<br />
11:51 AM,79.0,63.0,58,30.03,6.0,Variable,3.5,-,N/A,,Haze,0,2013-10-04 15:51:00<br />
12:51 PM,82.9,62.1,49,30.01,8.0,SW,4.6,-,N/A,,Clear,220,2013-10-04 16:51:00<br />
1:51 PM,82.9,61.0,47,29.98,9.0,WSW,3.5,-,N/A,,Scattered Clouds,250,2013-10-04 17:51:00<br />
2:51 PM,86.0,62.1,44,29.97,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-10-04 18:51:00<br />
3:51 PM,82.9,62.1,49,29.97,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2013-10-04 19:51:00<br />
4:51 PM,82.9,62.1,49,29.97,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-10-04 20:51:00<br />
5:51 PM,77.0,64.9,66,29.99,6.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2013-10-04 21:51:00<br />
6:51 PM,75.9,66.0,71,29.99,9.0,Calm,Calm,-,0.00,,Partly Cloudy,0,2013-10-04 22:51:00<br />
7:51 PM,73.9,64.9,73,30.00,8.0,Calm,Calm,-,N/A,,Clear,0,2013-10-04 23:51:00<br />
8:51 PM,73.9,64.0,71,30.01,8.0,NE,3.5,-,N/A,,Clear,40,2013-10-05 00:51:00<br />
9:51 PM,73.0,64.0,73,30.02,8.0,ENE,4.6,-,N/A,,Partly Cloudy,70,2013-10-05 01:51:00<br />
10:51 PM,71.1,64.0,78,30.02,7.0,NE,5.8,-,N/A,,Clear,50,2013-10-05 02:51:00<br />
11:51 PM,70.0,64.9,84,30.02,5.0,ENE,10.4,-,N/A,,Haze,60,2013-10-05 03:51:00<br />
