
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,64.0,62.1,93,29.81,3.0,ENE,4.6,-,0.04,,Overcast,60,2013-06-11 04:51:00<br />
1:08 AM,64.0,62.1,93,29.82,2.5,Calm,Calm,-,N/A,,Overcast,0,2013-06-11 05:08:00<br />
1:21 AM,64.0,62.1,93,29.82,3.0,Calm,Calm,-,N/A,,Overcast,0,2013-06-11 05:21:00<br />
1:34 AM,64.0,63.0,96,29.82,2.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2013-06-11 05:34:00<br />
1:51 AM,64.4,62.6,94,-9999,1.5,ENE,3.5,-,N/A,Rain,Light Rain,70,2013-06-11 05:51:00<br />
2:07 AM,64.9,63.0,93,29.79,2.0,ENE,5.8,-,0.00,,Overcast,60,2013-06-11 06:07:00<br />
2:20 AM,64.9,63.0,93,29.79,2.0,ENE,4.6,-,0.00,,Overcast,60,2013-06-11 06:20:00<br />
2:51 AM,64.9,63.0,93,29.75,1.5,Variable,3.5,-,0.01,,Overcast,0,2013-06-11 06:51:00<br />
3:31 AM,64.9,64.0,97,29.77,2.0,Calm,Calm,-,0.06,Rain,Light Rain,0,2013-06-11 07:31:00<br />
3:38 AM,64.9,64.0,97,29.77,1.8,East,3.5,-,0.07,Rain,Light Rain,80,2013-06-11 07:38:00<br />
3:43 AM,64.9,64.0,97,29.77,3.0,Calm,Calm,-,0.07,,Overcast,0,2013-06-11 07:43:00<br />
3:51 AM,64.9,64.0,97,29.74,2.0,Calm,Calm,-,0.07,,Overcast,0,2013-06-11 07:51:00<br />
3:58 AM,66.0,64.0,93,29.76,1.8,Variable,4.6,-,N/A,,Overcast,0,2013-06-11 07:58:00<br />
4:01 AM,66.0,64.0,93,29.76,3.0,Variable,3.5,-,N/A,,Overcast,0,2013-06-11 08:01:00<br />
4:42 AM,66.0,64.9,96,29.76,5.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-06-11 08:42:00<br />
4:51 AM,66.9,64.9,93,29.73,5.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2013-06-11 08:51:00<br />
5:24 AM,68.0,66.0,93,29.76,6.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-06-11 09:24:00<br />
5:51 AM,68.0,66.0,93,29.73,5.0,Variable,4.6,-,N/A,,Overcast,0,2013-06-11 09:51:00<br />
6:18 AM,68.0,66.9,96,29.76,6.0,Variable,4.6,-,N/A,,Overcast,0,2013-06-11 10:18:00<br />
6:51 AM,69.1,66.9,93,29.74,5.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-06-11 10:51:00<br />
7:51 AM,69.1,66.9,93,29.74,5.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2013-06-11 11:51:00<br />
8:24 AM,69.1,66.0,90,29.77,6.0,Variable,4.6,-,N/A,,Overcast,0,2013-06-11 12:24:00<br />
8:51 AM,70.0,66.0,87,29.74,6.0,West,8.1,-,N/A,,Overcast,260,2013-06-11 12:51:00<br />
9:18 AM,71.1,66.0,84,29.76,7.0,WSW,8.1,16.1,N/A,,Scattered Clouds,250,2013-06-11 13:18:00<br />
9:49 AM,71.6,66.2,83,29.76,8.0,Variable,4.6,16.1,N/A,,Mostly Cloudy,0,2013-06-11 13:49:00<br />
9:51 AM,72.0,66.0,81,29.73,8.0,Variable,4.6,16.1,N/A,,Mostly Cloudy,0,2013-06-11 13:51:00<br />
10:17 AM,73.0,66.0,79,29.75,8.0,WNW,4.6,-,N/A,,Mostly Cloudy,290,2013-06-11 14:17:00<br />
10:51 AM,73.9,64.9,73,29.72,8.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2013-06-11 14:51:00<br />
11:51 AM,75.9,64.9,69,29.71,9.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2013-06-11 15:51:00<br />
12:51 PM,77.0,62.1,60,29.70,9.0,Variable,3.5,17.3,N/A,,Scattered Clouds,0,2013-06-11 16:51:00<br />
1:51 PM,77.0,62.1,60,29.66,9.0,West,5.8,18.4,N/A,,Mostly Cloudy,260,2013-06-11 17:51:00<br />
2:51 PM,75.0,63.0,66,29.66,7.0,Variable,4.6,25.3,0.00,,Overcast,0,2013-06-11 18:51:00<br />
3:51 PM,73.9,64.9,73,29.64,9.0,West,8.1,-,0.00,,Overcast,280,2013-06-11 19:51:00<br />
4:51 PM,77.0,62.1,60,29.63,10.0,West,17.3,29.9,N/A,,Mostly Cloudy,260,2013-06-11 20:51:00<br />
5:51 PM,78.1,63.0,60,29.62,10.0,North,-9999.0,-,N/A,,Scattered Clouds,0,2013-06-11 21:51:00<br />
6:51 PM,73.9,61.0,64,29.64,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-06-11 22:51:00<br />
7:51 PM,75.0,61.0,62,29.66,10.0,Variable,5.8,-,0.00,,Mostly Cloudy,0,2013-06-11 23:51:00<br />
8:51 PM,73.9,59.0,59,29.67,10.0,WNW,13.8,24.2,N/A,,Mostly Cloudy,300,2013-06-12 00:51:00<br />
9:51 PM,73.0,59.0,61,29.70,10.0,WNW,9.2,17.3,N/A,,Clear,290,2013-06-12 01:51:00<br />
10:51 PM,72.0,57.0,59,29.71,10.0,WNW,8.1,-,N/A,,Mostly Cloudy,290,2013-06-12 02:51:00<br />
11:51 PM,70.0,57.0,63,29.72,10.0,Variable,3.5,-,N/A,,Clear,0,2013-06-12 03:51:00<br />
