
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,18.0,-0.0,45,30.02,10.0,WNW,8.1,23.0,N/A,,Clear,300,2013-02-18 05:51:00<br />
1:51 AM,18.0,-0.0,45,30.03,10.0,WNW,9.2,23.0,N/A,,Clear,300,2013-02-18 06:51:00<br />
2:51 AM,18.0,1.0,48,30.05,10.0,WNW,8.1,-,N/A,,Clear,290,2013-02-18 07:51:00<br />
3:51 AM,18.0,1.0,48,30.07,10.0,WNW,11.5,21.9,N/A,,Clear,300,2013-02-18 08:51:00<br />
4:51 AM,18.0,1.0,48,30.09,10.0,WNW,10.4,21.9,N/A,,Clear,290,2013-02-18 09:51:00<br />
5:51 AM,17.1,1.0,50,30.14,10.0,WNW,15.0,25.3,N/A,,Clear,290,2013-02-18 10:51:00<br />
6:51 AM,17.1,1.0,50,30.17,10.0,WNW,11.5,20.7,N/A,,Clear,290,2013-02-18 11:51:00<br />
7:51 AM,18.0,1.9,50,30.19,10.0,NW,10.4,17.3,N/A,,Clear,310,2013-02-18 12:51:00<br />
8:51 AM,19.0,1.9,47,30.22,10.0,Variable,5.8,18.4,N/A,,Clear,0,2013-02-18 13:51:00<br />
9:51 AM,21.9,3.0,44,30.22,10.0,NW,6.9,17.3,N/A,,Clear,310,2013-02-18 14:51:00<br />
10:51 AM,25.0,3.0,39,30.23,10.0,North,-9999.0,-,N/A,,Clear,0,2013-02-18 15:51:00<br />
11:51 AM,28.0,3.0,34,30.22,10.0,Variable,3.5,-,N/A,,Clear,0,2013-02-18 16:51:00<br />
12:51 PM,30.9,3.9,32,30.21,10.0,West,10.4,18.4,N/A,,Clear,270,2013-02-18 17:51:00<br />
1:51 PM,32.0,3.9,31,30.19,10.0,NW,8.1,19.6,N/A,,Clear,320,2013-02-18 18:51:00<br />
2:51 PM,33.1,3.9,29,30.18,10.0,WNW,8.1,19.6,N/A,,Clear,300,2013-02-18 19:51:00<br />
3:51 PM,34.0,3.9,28,30.18,10.0,Variable,6.9,19.6,N/A,,Clear,0,2013-02-18 20:51:00<br />
4:51 PM,34.0,3.9,28,30.19,10.0,West,5.8,-,N/A,,Clear,280,2013-02-18 21:51:00<br />
5:51 PM,34.0,6.1,31,30.19,10.0,Variable,5.8,-,N/A,,Clear,0,2013-02-18 22:51:00<br />
6:51 PM,33.1,7.0,34,30.21,10.0,Variable,3.5,-,N/A,,Clear,0,2013-02-18 23:51:00<br />
7:51 PM,33.1,8.1,35,30.21,10.0,Variable,5.8,-,N/A,,Clear,0,2013-02-19 00:51:00<br />
8:51 PM,33.1,9.0,37,30.21,10.0,WSW,12.7,20.7,N/A,,Clear,250,2013-02-19 01:51:00<br />
9:51 PM,34.0,9.0,35,30.21,10.0,West,8.1,18.4,N/A,,Clear,260,2013-02-19 02:51:00<br />
10:51 PM,33.1,9.0,37,30.21,10.0,Variable,5.8,17.3,N/A,,Partly Cloudy,0,2013-02-19 03:51:00<br />
11:51 PM,34.0,10.0,37,30.20,10.0,WSW,8.1,-,N/A,,Overcast,240,2013-02-19 04:51:00<br />
