
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,33.1,9.0,37,29.95,10.0,WNW,9.2,18.4,N/A,,Clear,290,2013-03-15 04:51:00<br />
1:51 AM,32.0,10.0,40,29.96,10.0,NW,8.1,-,N/A,,Clear,310,2013-03-15 05:51:00<br />
2:51 AM,30.9,10.0,42,29.96,10.0,Variable,5.8,-,N/A,,Clear,0,2013-03-15 06:51:00<br />
3:51 AM,30.9,10.9,43,29.96,10.0,Variable,4.6,-,N/A,,Clear,0,2013-03-15 07:51:00<br />
4:51 AM,30.9,10.9,43,29.95,10.0,NW,8.1,-,N/A,,Clear,310,2013-03-15 08:51:00<br />
5:51 AM,30.0,10.9,45,29.95,10.0,Variable,6.9,18.4,N/A,,Clear,0,2013-03-15 09:51:00<br />
6:51 AM,30.0,12.9,49,29.96,10.0,Variable,4.6,-,N/A,,Clear,0,2013-03-15 10:51:00<br />
7:51 AM,30.0,12.0,47,29.97,10.0,West,9.2,-,N/A,,Clear,280,2013-03-15 11:51:00<br />
8:51 AM,30.9,10.0,42,29.96,10.0,North,-9999.0,-,N/A,,Clear,0,2013-03-15 12:51:00<br />
9:51 AM,33.1,12.9,43,29.95,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2013-03-15 13:51:00<br />
10:51 AM,33.1,12.0,42,29.92,10.0,WSW,8.1,-,N/A,,Overcast,250,2013-03-15 14:51:00<br />
11:51 AM,37.0,14.0,39,29.89,10.0,Variable,6.9,-,N/A,,Clear,0,2013-03-15 15:51:00<br />
12:51 PM,39.9,17.1,40,29.85,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-03-15 16:51:00<br />
1:51 PM,39.9,18.0,41,29.82,10.0,WSW,11.5,20.7,N/A,,Overcast,250,2013-03-15 17:51:00<br />
2:51 PM,41.0,19.0,41,29.79,10.0,West,12.7,19.6,N/A,,Overcast,260,2013-03-15 18:51:00<br />
3:51 PM,43.0,21.9,43,29.75,10.0,West,12.7,19.6,N/A,,Overcast,280,2013-03-15 19:51:00<br />
4:51 PM,44.1,21.9,42,29.73,10.0,WSW,12.7,20.7,N/A,,Overcast,250,2013-03-15 20:51:00<br />
5:51 PM,45.0,23.0,42,29.71,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-03-15 21:51:00<br />
6:51 PM,46.0,24.1,42,29.72,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-03-15 22:51:00<br />
7:51 PM,46.9,24.1,41,29.73,10.0,WNW,6.9,-,N/A,,Overcast,290,2013-03-15 23:51:00<br />
8:51 PM,46.9,28.0,48,29.74,10.0,WNW,9.2,18.4,N/A,,Overcast,290,2013-03-16 00:51:00<br />
9:51 PM,46.0,27.0,47,29.75,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-03-16 01:51:00<br />
10:51 PM,43.0,28.0,56,29.77,10.0,WNW,5.8,-,N/A,,Overcast,300,2013-03-16 02:51:00<br />
11:51 PM,42.1,27.0,55,29.78,10.0,NW,8.1,17.3,N/A,,Mostly Cloudy,310,2013-03-16 03:51:00<br />
