
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,62.1,54.0,75,29.95,8.0,WSW,4.6,-,N/A,,Clear,250,2013-05-10 04:51:00<br />
1:51 AM,62.1,54.0,75,29.94,8.0,West,3.5,-,N/A,,Clear,270,2013-05-10 05:51:00<br />
2:51 AM,61.0,54.0,78,29.94,8.0,WNW,3.5,-,N/A,,Clear,290,2013-05-10 06:51:00<br />
3:51 AM,60.1,54.0,80,29.94,8.0,West,3.5,-,N/A,,Clear,280,2013-05-10 07:51:00<br />
4:51 AM,60.1,54.0,80,29.95,8.0,West,3.5,-,N/A,,Clear,280,2013-05-10 08:51:00<br />
5:51 AM,59.0,54.0,83,29.97,6.0,West,3.5,-,N/A,,Haze,280,2013-05-10 09:51:00<br />
6:51 AM,60.1,54.0,80,29.99,8.0,Variable,4.6,-,N/A,,Clear,0,2013-05-10 10:51:00<br />
7:51 AM,62.1,54.0,75,30.00,9.0,Variable,6.9,-,N/A,,Clear,0,2013-05-10 11:51:00<br />
8:51 AM,64.0,54.0,70,30.00,9.0,Calm,Calm,-,N/A,,Clear,0,2013-05-10 12:51:00<br />
9:51 AM,68.0,55.0,63,30.00,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-10 13:51:00<br />
10:51 AM,72.0,54.0,53,29.99,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-10 14:51:00<br />
11:51 AM,73.9,53.1,48,29.98,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-10 15:51:00<br />
12:51 PM,75.9,53.1,45,29.97,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-10 16:51:00<br />
1:51 PM,78.1,54.0,43,29.96,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-10 17:51:00<br />
2:51 PM,79.0,55.0,44,29.95,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-10 18:51:00<br />
3:51 PM,75.0,55.0,50,29.94,10.0,Variable,4.6,18.4,N/A,,Clear,0,2013-05-10 19:51:00<br />
4:51 PM,73.0,54.0,51,29.94,10.0,South,8.1,-,N/A,,Clear,180,2013-05-10 20:51:00<br />
5:51 PM,71.1,54.0,55,29.94,10.0,North,-9999.0,-,N/A,,Clear,0,2013-05-10 21:51:00<br />
6:51 PM,68.0,55.0,63,29.92,10.0,South,8.1,-,N/A,,Partly Cloudy,170,2013-05-10 22:51:00<br />
7:51 PM,66.0,55.0,68,29.92,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-10 23:51:00<br />
8:51 PM,64.9,54.0,68,29.91,10.0,South,3.5,-,N/A,,Clear,180,2013-05-11 00:51:00<br />
9:51 PM,66.0,55.0,68,29.93,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-11 01:51:00<br />
10:51 PM,66.0,54.0,65,29.91,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-11 02:51:00<br />
11:51 PM,66.9,55.0,66,29.89,10.0,SW,8.1,-,N/A,,Partly Cloudy,220,2013-05-11 03:51:00<br />
