
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,69.1,46.0,44,30.25,10.0,Variable,6.9,-,N/A,,Clear,0,2013-06-22 04:51:00<br />
1:51 AM,68.0,46.9,47,30.25,10.0,Variable,5.8,-,N/A,,Clear,0,2013-06-22 05:51:00<br />
2:51 AM,66.9,48.0,51,30.25,10.0,Variable,5.8,-,N/A,,Clear,0,2013-06-22 06:51:00<br />
3:51 AM,66.0,46.0,48,30.25,10.0,WSW,4.6,-,N/A,,Clear,240,2013-06-22 07:51:00<br />
4:51 AM,66.0,48.0,52,30.25,10.0,West,3.5,-,N/A,,Clear,260,2013-06-22 08:51:00<br />
5:51 AM,66.0,48.9,54,30.27,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-22 09:51:00<br />
6:51 AM,66.9,50.0,54,30.25,10.0,Variable,3.5,-,N/A,,Clear,0,2013-06-22 10:51:00<br />
7:51 AM,68.0,52.0,56,30.25,10.0,Variable,5.8,-,N/A,,Clear,0,2013-06-22 11:51:00<br />
8:51 AM,70.0,54.0,57,30.26,10.0,Variable,3.5,-,N/A,,Clear,0,2013-06-22 12:51:00<br />
9:51 AM,72.0,57.9,61,30.25,10.0,Variable,3.5,-,N/A,,Clear,0,2013-06-22 13:51:00<br />
10:51 AM,75.0,60.1,60,30.25,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-22 14:51:00<br />
11:51 AM,79.0,60.1,52,30.26,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-22 15:51:00<br />
12:51 PM,82.0,59.0,45,30.24,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-22 16:51:00<br />
1:51 PM,81.0,57.0,44,30.21,10.0,West,8.1,-,N/A,,Clear,260,2013-06-22 17:51:00<br />
2:51 PM,81.0,60.1,49,30.21,9.0,Variable,3.5,-,N/A,,Clear,0,2013-06-22 18:51:00<br />
3:51 PM,79.0,62.1,56,30.19,10.0,Variable,5.8,-,N/A,,Clear,0,2013-06-22 19:51:00<br />
4:51 PM,75.9,60.1,58,30.17,10.0,Variable,6.9,-,N/A,,Clear,0,2013-06-22 20:51:00<br />
5:51 PM,75.0,59.0,57,30.16,10.0,North,-9999.0,-,N/A,,Clear,0,2013-06-22 21:51:00<br />
6:51 PM,73.9,55.0,52,30.14,10.0,North,-9999.0,-,N/A,,Clear,0,2013-06-22 22:51:00<br />
7:51 PM,73.0,55.0,53,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-22 23:51:00<br />
8:51 PM,71.1,55.0,57,30.15,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-23 00:51:00<br />
9:51 PM,71.1,53.1,53,30.17,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-23 01:51:00<br />
10:51 PM,72.0,55.9,57,30.18,10.0,Variable,3.5,-,N/A,,Clear,0,2013-06-23 02:51:00<br />
11:51 PM,71.1,57.9,63,30.18,10.0,Variable,5.8,-,N/A,,Clear,0,2013-06-23 03:51:00<br />
