
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,73.0,64.9,76,30.04,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-08-12 04:51:00<br />
1:51 AM,73.0,66.9,81,30.02,10.0,Calm,Calm,-,0.00,,Overcast,0,2013-08-12 05:51:00<br />
2:51 AM,72.0,66.9,84,30.02,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-12 06:51:00<br />
3:51 AM,73.0,66.9,81,30.01,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-12 07:51:00<br />
4:51 AM,72.0,66.9,84,30.00,10.0,West,5.8,-,N/A,,Scattered Clouds,280,2013-08-12 08:51:00<br />
5:51 AM,73.0,66.0,79,30.01,10.0,WNW,3.5,-,N/A,,Overcast,290,2013-08-12 09:51:00<br />
6:51 AM,73.0,66.0,79,30.01,8.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2013-08-12 10:51:00<br />
7:18 AM,70.0,68.0,93,30.06,2.0,Variable,3.5,-,0.04,Rain,Rain,0,2013-08-12 11:18:00<br />
7:30 AM,70.0,68.0,93,30.06,4.0,Calm,Calm,-,0.05,Rain,Light Rain,0,2013-08-12 11:30:00<br />
7:51 AM,70.0,68.0,93,30.03,5.0,Calm,Calm,-,0.05,,Overcast,0,2013-08-12 11:51:00<br />
8:51 AM,71.1,68.0,90,30.02,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-12 12:51:00<br />
9:51 AM,73.0,68.0,84,30.02,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-08-12 13:51:00<br />
10:51 AM,71.1,64.0,78,30.03,10.0,NNE,4.6,-,0.00,,Overcast,30,2013-08-12 14:51:00<br />
11:51 AM,73.9,61.0,64,30.01,10.0,ENE,5.8,-,N/A,,Overcast,60,2013-08-12 15:51:00<br />
12:51 PM,75.0,62.1,64,30.01,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,70,2013-08-12 16:51:00<br />
1:51 PM,77.0,63.0,62,29.99,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-12 17:51:00<br />
2:51 PM,81.0,59.0,47,29.98,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2013-08-12 18:51:00<br />
3:51 PM,81.0,59.0,47,29.97,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-12 19:51:00<br />
4:51 PM,80.1,61.0,52,29.96,10.0,WSW,3.5,-,N/A,,Partly Cloudy,240,2013-08-12 20:51:00<br />
5:51 PM,79.0,66.0,64,29.95,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-12 21:51:00<br />
6:51 PM,77.0,66.0,69,29.94,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-12 22:51:00<br />
7:51 PM,75.9,66.0,71,29.94,9.0,Variable,3.5,-,N/A,,Clear,0,2013-08-12 23:51:00<br />
8:51 PM,75.0,64.9,71,29.94,10.0,South,3.5,-,N/A,,Clear,180,2013-08-13 00:51:00<br />
9:51 PM,73.9,66.0,76,29.94,8.0,Calm,Calm,-,N/A,,Clear,0,2013-08-13 01:51:00<br />
10:51 PM,73.9,68.0,82,29.94,5.0,Calm,Calm,-,N/A,,Haze,0,2013-08-13 02:51:00<br />
11:51 PM,73.0,66.9,81,29.94,6.0,West,3.5,-,N/A,,Haze,260,2013-08-13 03:51:00<br />
