
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,66.9,55.9,68,29.89,5.0,West,4.6,-,0.00,Rain,Light Rain,270,2013-05-11 04:51:00<br />
1:11 AM,63.0,59.0,87,29.92,1.8,WNW,6.9,-,0.04,Rain,Heavy Rain,290,2013-05-11 05:11:00<br />
1:24 AM,63.0,61.0,93,29.90,3.0,West,6.9,-,0.09,Rain,Rain,280,2013-05-11 05:24:00<br />
1:51 AM,63.0,61.0,93,29.88,1.8,West,5.8,-,0.13,Rain,Heavy Rain,280,2013-05-11 05:51:00<br />
2:01 AM,63.0,62.1,97,29.90,3.0,Variable,3.5,-,0.02,Rain,Light Rain,0,2013-05-11 06:01:00<br />
2:31 AM,63.0,62.1,97,29.90,1.8,WSW,3.5,-,0.02,,Overcast,240,2013-05-11 06:31:00<br />
2:43 AM,63.0,62.1,97,29.89,3.0,Calm,Calm,-,0.03,Rain,Light Rain,0,2013-05-11 06:43:00<br />
2:51 AM,63.0,62.1,97,29.86,4.0,Variable,5.8,-,0.03,Rain,Light Rain,0,2013-05-11 06:51:00<br />
3:43 AM,63.0,61.0,93,29.86,2.5,South,4.6,-,0.01,,Scattered Clouds,180,2013-05-11 07:43:00<br />
3:51 AM,63.0,61.0,93,29.84,3.0,Variable,3.5,-,0.01,,Scattered Clouds,0,2013-05-11 07:51:00<br />
4:29 AM,63.0,61.0,93,29.87,2.5,SSW,3.5,-,N/A,,Overcast,210,2013-05-11 08:29:00<br />
4:51 AM,62.1,61.0,96,29.84,3.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-11 08:51:00<br />
5:51 AM,62.1,61.0,96,29.82,6.0,Variable,3.5,-,0.01,,Overcast,0,2013-05-11 09:51:00<br />
6:51 AM,63.0,61.0,93,29.82,8.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-11 10:51:00<br />
7:51 AM,63.0,62.1,97,29.83,5.0,Variable,4.6,-,0.00,,Scattered Clouds,0,2013-05-11 11:51:00<br />
8:51 AM,63.0,61.0,93,29.82,3.0,North,-9999.0,-,0.02,Rain,Light Rain,0,2013-05-11 12:51:00<br />
9:51 AM,64.9,62.1,90,29.81,9.0,North,-9999.0,-,0.00,,Mostly Cloudy,0,2013-05-11 13:51:00<br />
10:27 AM,64.9,62.1,90,29.83,8.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-05-11 14:27:00<br />
10:51 AM,66.0,62.1,87,29.80,8.0,Variable,5.8,-,N/A,,Overcast,0,2013-05-11 14:51:00<br />
11:51 AM,64.0,62.1,93,29.81,4.0,Variable,5.8,-,N/A,,Overcast,0,2013-05-11 15:51:00<br />
12:51 PM,64.0,61.0,90,29.79,5.0,SSE,5.8,-,N/A,,Overcast,160,2013-05-11 16:51:00<br />
1:51 PM,68.0,62.1,81,29.75,7.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-05-11 17:51:00<br />
1:59 PM,68.0,63.0,84,29.78,7.0,South,3.5,-,N/A,,Mostly Cloudy,180,2013-05-11 17:59:00<br />
2:51 PM,69.1,63.0,81,29.73,7.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-05-11 18:51:00<br />
3:51 PM,66.0,61.0,84,29.70,6.0,SSE,6.9,-,N/A,,Haze,150,2013-05-11 19:51:00<br />
3:57 PM,64.9,61.0,87,29.76,1.0,West,3.5,-,0.00,Rain,Light Rain,280,2013-05-11 19:57:00<br />
3:59 PM,64.0,61.0,90,29.77,0.5,Variable,5.8,-,0.03,Fog-Rain,Heavy Rain,0,2013-05-11 19:59:00<br />
4:11 PM,63.0,62.1,97,29.76,0.2,Variable,4.6,-,0.76,Fog-Rain,Rain,0,2013-05-11 20:11:00<br />
4:23 PM,62.1,61.0,96,29.76,0.8,Variable,5.8,-,0.82,Rain,Rain,0,2013-05-11 20:23:00<br />
4:31 PM,62.1,61.0,96,29.75,1.2,Calm,Calm,-,0.85,Rain,Rain,0,2013-05-11 20:31:00<br />
4:51 PM,63.0,62.1,97,29.73,5.0,WSW,3.5,-,0.90,Rain,Light Rain,240,2013-05-11 20:51:00<br />
5:51 PM,64.0,63.0,96,29.74,9.0,Calm,Calm,-,0.00,,Overcast,0,2013-05-11 21:51:00<br />
6:41 PM,63.0,61.0,93,29.76,2.5,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-05-11 22:41:00<br />
6:51 PM,63.0,61.0,93,29.73,2.5,Variable,3.5,-,N/A,,Clear,0,2013-05-11 22:51:00<br />
6:58 PM,62.1,61.0,96,29.75,3.0,Calm,Calm,-,N/A,,Clear,0,2013-05-11 22:58:00<br />
7:51 PM,62.1,61.0,96,29.73,4.0,Calm,Calm,-,N/A,,Clear,0,2013-05-11 23:51:00<br />
8:51 PM,63.0,60.1,90,29.72,9.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-05-12 00:51:00<br />
9:51 PM,63.0,61.0,93,29.73,6.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-12 01:51:00<br />
10:51 PM,63.0,60.1,90,29.72,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-12 02:51:00<br />
11:51 PM,64.0,61.0,90,29.71,8.0,Variable,4.6,-,N/A,,Clear,0,2013-05-12 03:51:00<br />
