
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,37.9,28.9,70,29.61,10.0,NW,6.9,-,N/A,,Partly Cloudy,310,2013-03-01 05:51:00<br />
1:51 AM,37.0,28.9,73,29.61,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-03-01 06:51:00<br />
2:51 AM,37.0,28.9,73,29.61,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-01 07:51:00<br />
3:51 AM,36.0,28.9,76,29.63,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-01 08:51:00<br />
4:51 AM,36.0,28.0,73,29.64,10.0,Variable,3.5,-,N/A,,Clear,0,2013-03-01 09:51:00<br />
5:51 AM,36.0,28.0,73,29.65,10.0,Variable,4.6,-,N/A,,Clear,0,2013-03-01 10:51:00<br />
6:51 AM,36.0,28.9,76,29.65,10.0,Variable,3.5,-,N/A,,Clear,0,2013-03-01 11:51:00<br />
7:51 AM,37.0,28.9,73,29.67,10.0,NW,6.9,-,N/A,,Clear,310,2013-03-01 12:51:00<br />
8:51 AM,39.0,28.0,65,29.68,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-03-01 13:51:00<br />
9:51 AM,41.0,28.0,60,29.69,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-03-01 14:51:00<br />
10:51 AM,41.0,27.0,57,29.70,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-03-01 15:51:00<br />
11:51 AM,42.1,27.0,55,29.70,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-03-01 16:51:00<br />
12:51 PM,43.0,27.0,53,29.68,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-03-01 17:51:00<br />
1:51 PM,44.1,24.1,45,29.68,10.0,NW,9.2,-,N/A,,Overcast,310,2013-03-01 18:51:00<br />
2:51 PM,43.0,25.0,49,29.69,10.0,NW,11.5,18.4,N/A,,Overcast,310,2013-03-01 19:51:00<br />
3:51 PM,43.0,25.0,49,29.69,10.0,NW,10.4,-,N/A,,Overcast,310,2013-03-01 20:51:00<br />
4:51 PM,43.0,24.1,47,29.70,10.0,Variable,3.5,16.1,N/A,,Overcast,0,2013-03-01 21:51:00<br />
5:51 PM,42.1,25.0,51,29.72,10.0,NW,9.2,18.4,N/A,,Overcast,310,2013-03-01 22:51:00<br />
6:51 PM,39.9,27.0,60,29.74,10.0,NW,9.2,18.4,N/A,,Overcast,310,2013-03-01 23:51:00<br />
7:51 PM,39.9,26.1,58,29.75,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-03-02 00:51:00<br />
8:51 PM,39.0,26.1,60,29.76,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-03-02 01:51:00<br />
9:51 PM,37.9,25.0,60,29.77,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-03-02 02:51:00<br />
10:51 PM,37.9,24.1,57,29.78,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-03-02 03:51:00<br />
11:51 PM,37.0,24.1,59,29.77,10.0,WNW,8.1,-,N/A,,Overcast,300,2013-03-02 04:51:00<br />
