
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
5:51 PM,55.0,53.1,93,29.68,4.0,Variable,3.5,-,0.01,,Overcast,0,2013-03-12 21:51:00<br />
6:17 PM,55.9,53.1,90,29.72,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-03-12 22:17:00<br />
6:37 PM,55.9,54.0,93,29.73,10.0,WSW,4.6,-,N/A,,Overcast,250,2013-03-12 22:37:00<br />
6:51 PM,57.0,53.1,87,29.73,9.0,West,5.8,-,0.00,Rain,Light Rain,270,2013-03-12 22:51:00<br />
7:03 PM,55.9,52.0,87,29.76,7.0,WNW,10.4,19.6,0.00,,Overcast,290,2013-03-12 23:03:00<br />
7:51 PM,53.1,45.0,74,29.77,10.0,WNW,4.6,-,0.00,,Overcast,300,2013-03-12 23:51:00<br />
8:05 PM,52.0,45.0,77,29.80,10.0,NW,5.8,-,N/A,,Overcast,310,2013-03-13 00:05:00<br />
8:51 PM,50.0,39.9,68,29.81,10.0,NW,9.2,16.1,N/A,,Overcast,310,2013-03-13 00:51:00<br />
9:51 PM,46.9,37.9,71,29.82,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-03-13 01:51:00<br />
10:51 PM,46.0,35.1,66,29.83,10.0,WNW,9.2,21.9,N/A,,Clear,300,2013-03-13 02:51:00<br />
11:51 PM,44.1,35.1,71,29.83,10.0,NW,6.9,-,N/A,,Clear,310,2013-03-13 03:51:00<br />
