
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,62.1,52.0,70,29.99,10.0,West,5.8,-,N/A,,Clear,270,2013-10-01 04:51:00<br />
1:51 AM,61.0,52.0,72,30.00,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-01 05:51:00<br />
2:51 AM,61.0,51.1,70,29.99,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-01 06:51:00<br />
3:51 AM,60.1,51.1,72,29.98,10.0,WNW,4.6,-,N/A,,Clear,290,2013-10-01 07:51:00<br />
4:51 AM,61.0,51.1,70,29.99,10.0,WNW,4.6,-,N/A,,Clear,290,2013-10-01 08:51:00<br />
5:51 AM,61.0,51.1,70,29.99,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-01 09:51:00<br />
6:51 AM,60.1,51.1,72,30.00,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-01 10:51:00<br />
7:51 AM,60.1,51.1,72,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-01 11:51:00<br />
8:51 AM,63.0,51.1,65,30.01,10.0,West,4.6,-,N/A,,Clear,280,2013-10-01 12:51:00<br />
9:51 AM,64.9,51.1,61,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-01 13:51:00<br />
10:51 AM,69.1,52.0,54,30.00,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-01 14:51:00<br />
11:51 AM,75.0,51.1,43,29.99,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-01 15:51:00<br />
12:51 PM,78.1,51.1,39,29.96,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-01 16:51:00<br />
1:51 PM,80.1,51.1,36,29.94,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-01 17:51:00<br />
2:51 PM,82.0,52.0,35,29.92,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-01 18:51:00<br />
3:51 PM,79.0,54.0,42,29.91,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-01 19:51:00<br />
4:51 PM,79.0,53.1,40,29.90,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-01 20:51:00<br />
5:51 PM,77.0,54.0,45,29.91,10.0,West,8.1,-,N/A,,Clear,270,2013-10-01 21:51:00<br />
6:51 PM,75.0,55.9,51,29.92,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-01 22:51:00<br />
7:51 PM,73.9,55.9,53,29.93,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-01 23:51:00<br />
8:51 PM,73.0,57.0,57,29.94,10.0,WNW,5.8,-,N/A,,Clear,290,2013-10-02 00:51:00<br />
9:51 PM,72.0,55.9,57,29.95,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-02 01:51:00<br />
10:51 PM,69.1,55.9,63,29.95,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-02 02:51:00<br />
11:51 PM,68.0,57.0,68,29.95,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-02 03:51:00<br />
