
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,66.0,46.9,50,29.91,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-06-04 04:51:00<br />
1:51 AM,64.0,43.0,46,29.92,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-06-04 05:51:00<br />
2:51 AM,63.0,43.0,48,29.94,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-06-04 06:51:00<br />
3:51 AM,60.1,42.1,51,29.94,10.0,North,-9999.0,-,N/A,,Partly Cloudy,0,2013-06-04 07:51:00<br />
4:51 AM,59.0,41.0,51,29.95,10.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2013-06-04 08:51:00<br />
5:51 AM,57.9,41.0,53,29.98,10.0,NW,8.1,-,N/A,,Clear,320,2013-06-04 09:51:00<br />
6:51 AM,57.0,42.1,57,29.99,10.0,North,-9999.0,-,N/A,,Clear,0,2013-06-04 10:51:00<br />
7:51 AM,57.9,41.0,53,30.01,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-04 11:51:00<br />
8:51 AM,59.0,39.9,49,30.02,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-04 12:51:00<br />
9:51 AM,61.0,42.1,50,30.04,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-04 13:51:00<br />
10:51 AM,64.0,44.1,48,30.04,10.0,North,-9999.0,-,N/A,,Clear,0,2013-06-04 14:51:00<br />
11:51 AM,66.9,42.1,40,30.04,10.0,Variable,6.9,-,N/A,,Clear,0,2013-06-04 15:51:00<br />
12:51 PM,70.0,43.0,38,30.04,10.0,Variable,6.9,-,N/A,,Clear,0,2013-06-04 16:51:00<br />
1:51 PM,70.0,43.0,38,30.01,10.0,West,9.2,17.3,N/A,,Clear,280,2013-06-04 17:51:00<br />
2:51 PM,72.0,41.0,33,30.00,10.0,North,-9999.0,-,N/A,,Clear,0,2013-06-04 18:51:00<br />
3:51 PM,73.0,42.1,33,30.00,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-04 19:51:00<br />
4:51 PM,73.0,41.0,31,30.00,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-04 20:51:00<br />
5:51 PM,73.0,39.9,30,30.00,10.0,Variable,3.5,-,N/A,,Clear,0,2013-06-04 21:51:00<br />
6:51 PM,73.0,39.0,29,30.01,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-04 22:51:00<br />
7:51 PM,72.0,37.9,29,30.04,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-04 23:51:00<br />
8:51 PM,70.0,39.0,32,30.06,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-05 00:51:00<br />
9:51 PM,70.0,37.0,30,30.09,10.0,Variable,6.9,-,N/A,,Clear,0,2013-06-05 01:51:00<br />
10:51 PM,68.0,36.0,31,30.10,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-05 02:51:00<br />
11:51 PM,66.0,36.0,33,30.12,10.0,North,-9999.0,-,N/A,,Clear,0,2013-06-05 03:51:00<br />
