
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,71.1,61.0,70,30.15,9.0,NE,3.5,-,N/A,,Overcast,40,2013-06-10 04:51:00<br />
1:51 AM,69.1,62.1,78,30.15,8.0,NE,3.5,-,N/A,,Scattered Clouds,40,2013-06-10 05:51:00<br />
2:51 AM,69.1,62.1,78,30.15,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-06-10 06:51:00<br />
3:51 AM,68.0,62.1,81,30.14,7.0,NE,3.5,-,N/A,,Overcast,50,2013-06-10 07:51:00<br />
4:51 AM,66.9,62.1,84,30.14,6.0,ENE,3.5,-,N/A,,Haze,70,2013-06-10 08:51:00<br />
5:51 AM,66.9,62.1,84,30.14,4.0,ENE,4.6,-,N/A,,Haze,70,2013-06-10 09:51:00<br />
6:51 AM,66.9,62.1,84,30.14,4.0,Variable,3.5,-,N/A,,Haze,0,2013-06-10 10:51:00<br />
7:51 AM,68.0,62.1,81,30.14,5.0,SE,4.6,-,N/A,,Haze,130,2013-06-10 11:51:00<br />
8:51 AM,69.1,63.0,81,30.14,4.0,ENE,3.5,-,N/A,,Haze,70,2013-06-10 12:51:00<br />
9:51 AM,69.1,64.0,84,30.12,4.0,ESE,5.8,-,0.00,,Haze,110,2013-06-10 13:51:00<br />
10:51 AM,69.1,64.0,84,30.12,4.0,Variable,4.6,-,0.00,Rain,Light Rain,0,2013-06-10 14:51:00<br />
10:59 AM,69.1,64.9,87,30.15,1.8,Variable,4.6,-,0.02,Rain,Rain,0,2013-06-10 14:59:00<br />
11:08 AM,68.0,66.0,93,30.16,1.0,Calm,Calm,-,0.05,Rain,Heavy Rain,0,2013-06-10 15:08:00<br />
11:13 AM,68.0,66.0,93,30.15,0.8,Calm,Calm,-,0.08,Rain,Heavy Rain,0,2013-06-10 15:13:00<br />
