
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,55.9,39.0,53,29.99,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-19 04:51:00<br />
1:51 AM,54.0,39.9,59,29.99,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-19 05:51:00<br />
2:51 AM,54.0,39.0,57,29.99,10.0,WSW,3.5,-,N/A,,Clear,250,2013-10-19 06:51:00<br />
3:51 AM,54.0,39.9,59,29.98,10.0,WNW,3.5,-,N/A,,Clear,290,2013-10-19 07:51:00<br />
4:51 AM,54.0,39.0,57,29.99,10.0,West,3.5,-,N/A,,Clear,280,2013-10-19 08:51:00<br />
5:51 AM,54.0,39.9,59,29.98,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-19 09:51:00<br />
6:51 AM,53.1,39.9,61,29.97,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-19 10:51:00<br />
7:51 AM,53.1,39.9,61,29.98,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-19 11:51:00<br />
8:51 AM,54.0,42.1,64,29.99,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-19 12:51:00<br />
9:51 AM,57.9,44.1,60,29.97,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-19 13:51:00<br />
10:51 AM,61.0,41.0,48,29.97,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-19 14:51:00<br />
11:51 AM,63.0,39.9,43,29.96,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-19 15:51:00<br />
12:51 PM,64.0,39.9,41,29.93,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-19 16:51:00<br />
1:51 PM,63.0,41.0,45,29.90,10.0,South,6.9,-,N/A,,Partly Cloudy,190,2013-10-19 17:51:00<br />
2:51 PM,63.0,46.0,54,29.88,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-10-19 18:51:00<br />
3:51 PM,63.0,46.9,56,29.86,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-10-19 19:51:00<br />
4:51 PM,62.1,48.0,60,29.81,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-10-19 20:51:00<br />
5:51 PM,61.0,48.9,64,29.82,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2013-10-19 21:51:00<br />
6:51 PM,61.0,48.0,62,29.81,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-10-19 22:51:00<br />
7:51 PM,60.1,46.9,62,29.79,10.0,North,-9999.0,-,0.00,,Scattered Clouds,0,2013-10-19 23:51:00<br />
8:51 PM,60.1,48.9,67,29.78,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-10-20 00:51:00<br />
9:36 PM,60.1,48.9,67,29.81,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-10-20 01:36:00<br />
9:51 PM,61.0,50.0,67,29.78,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-10-20 01:51:00<br />
10:05 PM,61.0,51.1,70,29.80,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-10-20 02:05:00<br />
10:35 PM,61.0,52.0,72,29.80,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-10-20 02:35:00<br />
10:51 PM,61.0,52.0,72,29.77,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-10-20 02:51:00<br />
11:46 PM,59.0,53.6,82,29.78,10.0,WSW,8.1,-,0.01,,Overcast,250,2013-10-20 03:46:00<br />
11:51 PM,59.0,54.0,83,29.76,10.0,Variable,5.8,-,0.01,,Overcast,0,2013-10-20 03:51:00<br />
