
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,71.1,53.1,53,30.25,10.0,WNW,3.5,-,N/A,,Clear,290,2013-08-18 04:51:00<br />
1:51 AM,71.1,55.0,57,30.25,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-18 05:51:00<br />
2:51 AM,69.1,55.0,61,30.24,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-18 06:51:00<br />
3:51 AM,70.0,54.0,57,30.24,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-18 07:51:00<br />
4:51 AM,69.1,55.0,61,30.24,10.0,NNE,3.5,-,N/A,,Clear,20,2013-08-18 08:51:00<br />
5:51 AM,69.1,57.9,68,30.25,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-18 09:51:00<br />
6:51 AM,69.1,57.0,65,30.26,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-18 10:51:00<br />
7:51 AM,70.0,61.0,73,30.26,8.0,Variable,3.5,-,N/A,,Clear,0,2013-08-18 11:51:00<br />
8:51 AM,71.1,62.1,73,30.26,9.0,Variable,4.6,-,N/A,,Clear,0,2013-08-18 12:51:00<br />
9:51 AM,72.0,61.0,68,30.25,9.0,Variable,3.5,-,N/A,,Clear,0,2013-08-18 13:51:00<br />
10:51 AM,75.0,59.0,57,30.25,10.0,NE,4.6,-,N/A,,Clear,50,2013-08-18 14:51:00<br />
11:51 AM,73.9,59.0,59,30.24,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-08-18 15:51:00<br />
12:51 PM,75.0,54.0,48,30.25,10.0,NE,4.6,-,N/A,,Overcast,50,2013-08-18 16:51:00<br />
1:51 PM,75.9,54.0,46,30.21,10.0,Variable,5.8,-,0.00,,Clear,0,2013-08-18 17:51:00<br />
2:51 PM,75.0,55.0,50,30.19,10.0,ENE,3.5,-,N/A,,Overcast,70,2013-08-18 18:51:00<br />
3:51 PM,75.0,50.0,41,30.17,10.0,ENE,6.9,-,N/A,,Overcast,70,2013-08-18 19:51:00<br />
4:51 PM,75.0,52.0,44,30.15,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-08-18 20:51:00<br />
5:51 PM,73.0,53.1,49,30.15,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,60,2013-08-18 21:51:00<br />
6:51 PM,73.0,51.1,46,30.14,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-08-18 22:51:00<br />
7:51 PM,72.0,50.0,46,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-18 23:51:00<br />
8:51 PM,71.1,51.1,49,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-19 00:51:00<br />
9:51 PM,70.0,57.0,63,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-19 01:51:00<br />
10:51 PM,69.1,57.0,65,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-19 02:51:00<br />
11:51 PM,69.1,57.9,68,30.14,10.0,Variable,5.8,-,N/A,,Clear,0,2013-08-19 03:51:00<br />
