
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,36.0,23.0,59,29.93,10.0,Calm,Calm,-,N/A,,Clear,0,2013-02-13 05:51:00<br />
1:51 AM,36.0,21.9,57,29.95,10.0,West,4.6,-,N/A,,Clear,270,2013-02-13 06:51:00<br />
2:51 AM,35.1,21.9,59,29.94,10.0,Variable,3.5,-,N/A,,Clear,0,2013-02-13 07:51:00<br />
3:51 AM,35.1,21.9,59,29.93,10.0,WNW,4.6,-,N/A,,Clear,300,2013-02-13 08:51:00<br />
4:51 AM,34.0,21.9,61,29.90,10.0,NW,5.8,-,N/A,,Clear,310,2013-02-13 09:51:00<br />
5:51 AM,33.1,21.9,64,29.91,10.0,Calm,Calm,-,N/A,,Clear,0,2013-02-13 10:51:00<br />
6:51 AM,33.1,21.9,64,29.91,10.0,Calm,Calm,-,N/A,,Clear,0,2013-02-13 11:51:00<br />
7:51 AM,35.1,21.9,59,29.91,10.0,Calm,Calm,-,N/A,,Clear,0,2013-02-13 12:51:00<br />
8:51 AM,37.0,19.9,50,29.89,10.0,Variable,4.6,-,N/A,,Clear,0,2013-02-13 13:51:00<br />
9:51 AM,37.9,19.9,48,29.88,10.0,ENE,5.8,-,N/A,,Clear,60,2013-02-13 14:51:00<br />
10:51 AM,39.9,21.0,47,29.89,10.0,Calm,Calm,-,N/A,,Clear,0,2013-02-13 15:51:00<br />
11:51 AM,39.9,21.0,47,29.86,10.0,WSW,5.8,-,N/A,,Clear,250,2013-02-13 16:51:00<br />
12:51 PM,41.0,21.9,47,29.82,10.0,Variable,3.5,-,N/A,,Clear,0,2013-02-13 17:51:00<br />
1:51 PM,44.1,21.9,42,29.77,10.0,ENE,3.5,-,N/A,,Clear,60,2013-02-13 18:51:00<br />
2:51 PM,44.1,23.0,43,29.77,10.0,Variable,3.5,-,N/A,,Clear,0,2013-02-13 19:51:00<br />
3:51 PM,43.0,23.0,45,29.74,10.0,Calm,Calm,-,N/A,,Clear,0,2013-02-13 20:51:00<br />
4:51 PM,41.0,26.1,55,29.72,9.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-02-13 21:51:00<br />
5:51 PM,39.9,26.1,58,29.70,10.0,ENE,6.9,-,N/A,,Mostly Cloudy,70,2013-02-13 22:51:00<br />
6:51 PM,39.9,26.1,58,29.70,9.0,NE,3.5,-,N/A,,Overcast,50,2013-02-13 23:51:00<br />
7:51 PM,39.9,25.0,55,29.70,10.0,ENE,5.8,-,N/A,,Overcast,70,2013-02-14 00:51:00<br />
8:51 PM,39.0,26.1,60,29.70,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-02-14 01:51:00<br />
9:51 PM,39.0,25.0,57,29.70,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-02-14 02:51:00<br />
10:35 PM,36.0,30.0,79,29.72,5.0,NNE,8.1,-,0.00,Snow,Light Snow,30,2013-02-14 03:35:00<br />
10:51 PM,35.1,30.9,85,29.70,6.0,Variable,4.6,-,0.00,,Overcast,0,2013-02-14 03:51:00<br />
11:18 PM,35.1,30.9,85,29.73,4.0,North,8.1,-,0.00,Snow,Light Snow,10,2013-02-14 04:18:00<br />
11:24 PM,34.0,30.9,89,29.73,2.5,NNE,8.1,-,0.01,Snow,Light Snow,20,2013-02-14 04:24:00<br />
11:42 PM,34.0,30.9,89,29.73,3.0,Variable,3.5,-,0.02,Snow,Light Snow,0,2013-02-14 04:42:00<br />
11:51 PM,34.0,30.9,89,29.71,3.0,NNE,10.4,-,0.02,Snow,Light Snow,30,2013-02-14 04:51:00<br />
