
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,75.0,70.0,84,29.75,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-03 04:51:00<br />
1:19 AM,75.0,71.1,87,29.79,9.0,Variable,4.6,-,N/A,,Overcast,0,2013-09-03 05:19:00<br />
1:34 AM,75.0,71.1,87,29.79,9.0,Variable,5.8,-,N/A,,Overcast,0,2013-09-03 05:34:00<br />
1:51 AM,75.0,69.1,82,29.76,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-09-03 05:51:00<br />
2:01 AM,75.0,69.1,82,29.78,5.0,Variable,3.5,-,0.00,Rain,Light Rain,0,2013-09-03 06:01:00<br />
2:28 AM,72.0,70.0,93,29.76,5.0,Calm,Calm,-,0.03,,Scattered Clouds,0,2013-09-03 06:28:00<br />
2:51 AM,72.0,69.1,91,29.73,6.0,Calm,Calm,-,0.03,,Clear,0,2013-09-03 06:51:00<br />
3:51 AM,72.0,69.1,91,29.71,4.0,Calm,Calm,-,N/A,,Clear,0,2013-09-03 07:51:00<br />
4:51 AM,72.0,70.0,93,29.73,3.0,Calm,Calm,-,N/A,,Clear,0,2013-09-03 08:51:00<br />
5:06 AM,72.0,70.0,93,29.76,2.5,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-09-03 09:06:00<br />
5:14 AM,71.1,69.1,93,29.76,5.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-09-03 09:14:00<br />
5:41 AM,71.1,69.1,93,29.76,6.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-09-03 09:41:00<br />
5:51 AM,72.0,69.1,91,29.73,6.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-09-03 09:51:00<br />
6:51 AM,71.1,69.1,93,29.75,5.0,Variable,3.5,-,N/A,,Overcast,0,2013-09-03 10:51:00<br />
7:51 AM,72.0,69.1,91,29.77,5.0,Calm,Calm,-,N/A,,Overcast,0,2013-09-03 11:51:00<br />
8:51 AM,72.0,69.1,91,29.78,3.0,Calm,Calm,-,N/A,,Overcast,0,2013-09-03 12:51:00<br />
9:02 AM,72.0,69.1,91,29.81,2.5,Calm,Calm,-,N/A,,Overcast,0,2013-09-03 13:02:00<br />
9:39 AM,73.0,69.1,87,29.81,3.0,Variable,3.5,-,N/A,,Overcast,0,2013-09-03 13:39:00<br />
9:51 AM,73.0,70.0,90,29.78,3.0,Variable,3.5,-,0.00,Rain,Light Rain,0,2013-09-03 13:51:00<br />
10:12 AM,73.0,69.1,87,29.81,4.0,Variable,3.5,-,0.00,,Mostly Cloudy,0,2013-09-03 14:12:00<br />
10:27 AM,73.0,69.1,87,29.82,5.0,Variable,5.8,-,0.00,,Overcast,0,2013-09-03 14:27:00<br />
10:34 AM,73.9,69.1,85,29.82,6.0,Variable,4.6,-,0.00,,Haze,0,2013-09-03 14:34:00<br />
10:51 AM,75.0,66.9,76,29.79,10.0,Variable,5.8,-,0.00,,Overcast,0,2013-09-03 14:51:00<br />
11:44 AM,77.0,64.0,64,29.81,10.0,NNE,8.1,-,N/A,,Overcast,30,2013-09-03 15:44:00<br />
11:51 AM,77.0,63.0,62,29.79,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-09-03 15:51:00<br />
12:51 PM,79.0,57.9,48,29.79,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-09-03 16:51:00<br />
1:51 PM,80.1,59.0,48,29.79,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-09-03 17:51:00<br />
2:51 PM,82.0,57.9,44,29.77,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-09-03 18:51:00<br />
3:51 PM,81.0,57.9,45,29.76,10.0,Variable,6.9,-,N/A,,Clear,0,2013-09-03 19:51:00<br />
4:51 PM,81.0,55.0,41,29.77,10.0,West,8.1,-,N/A,,Clear,280,2013-09-03 20:51:00<br />
5:51 PM,79.0,55.0,44,29.78,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-09-03 21:51:00<br />
6:51 PM,79.0,55.0,44,29.80,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2013-09-03 22:51:00<br />
7:51 PM,77.0,52.0,42,29.83,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-09-03 23:51:00<br />
8:51 PM,75.0,54.0,48,29.85,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-09-04 00:51:00<br />
10:51 PM,71.1,55.0,57,29.90,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-04 02:51:00<br />
11:51 PM,71.1,55.0,57,29.89,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-09-04 03:51:00<br />
