
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,68.0,62.1,81,30.03,8.0,ENE,8.1,-,N/A,,Mostly Cloudy,70,2013-10-05 04:51:00<br />
1:51 AM,68.0,62.1,81,30.04,8.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-05 05:51:00<br />
2:51 AM,66.9,61.0,81,30.04,8.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-10-05 06:51:00<br />
3:51 AM,66.0,61.0,84,30.04,7.0,NE,4.6,-,N/A,,Mostly Cloudy,50,2013-10-05 07:51:00<br />
4:51 AM,66.0,60.1,81,30.05,6.0,Variable,3.5,-,N/A,,Haze,0,2013-10-05 08:51:00<br />
5:51 AM,66.0,60.1,81,30.06,7.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-10-05 09:51:00<br />
6:51 AM,64.9,60.1,84,30.06,6.0,ENE,6.9,-,N/A,,Haze,60,2013-10-05 10:51:00<br />
7:11 AM,64.9,60.1,84,30.10,6.0,East,3.5,-,N/A,,Haze,80,2013-10-05 11:11:00<br />
7:51 AM,64.9,60.1,84,30.07,4.0,Calm,Calm,-,N/A,,Haze,0,2013-10-05 11:51:00<br />
8:51 AM,66.0,60.1,81,30.09,4.0,Calm,Calm,-,N/A,,Haze,0,2013-10-05 12:51:00<br />
9:51 AM,66.0,60.1,81,30.11,4.0,ENE,4.6,-,N/A,,Haze,70,2013-10-05 13:51:00<br />
10:37 AM,66.9,60.1,79,30.13,5.0,Calm,Calm,-,N/A,,Haze,0,2013-10-05 14:37:00<br />
10:51 AM,66.9,60.1,79,30.10,5.0,Variable,4.6,-,N/A,,Haze,0,2013-10-05 14:51:00<br />
11:51 AM,69.1,60.1,73,30.09,5.0,ENE,4.6,-,N/A,,Haze,60,2013-10-05 15:51:00<br />
12:51 PM,71.1,61.0,70,30.09,7.0,ENE,4.6,-,N/A,,Overcast,70,2013-10-05 16:51:00<br />
1:03 PM,71.1,61.0,70,30.10,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-05 17:03:00<br />
1:35 PM,73.0,61.0,66,30.09,7.0,East,5.8,-,N/A,,Scattered Clouds,80,2013-10-05 17:35:00<br />
1:51 PM,73.9,61.0,64,30.06,8.0,NW,3.5,-,N/A,,Scattered Clouds,320,2013-10-05 17:51:00<br />
2:01 PM,73.9,61.0,64,30.08,8.0,ENE,3.5,-,N/A,,Mostly Cloudy,60,2013-10-05 18:01:00<br />
2:08 PM,73.9,61.0,64,30.08,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-05 18:08:00<br />
2:51 PM,75.9,61.0,60,30.04,7.0,ENE,6.9,-,N/A,,Clear,70,2013-10-05 18:51:00<br />
3:51 PM,75.0,61.0,62,30.04,7.0,Variable,3.5,-,N/A,,Clear,0,2013-10-05 19:51:00<br />
4:51 PM,73.9,62.1,66,30.04,7.0,ENE,4.6,-,N/A,,Clear,70,2013-10-05 20:51:00<br />
5:51 PM,73.0,62.1,68,30.05,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-05 21:51:00<br />
6:51 PM,70.0,62.1,76,30.06,6.0,Variable,3.5,-,N/A,,Haze,0,2013-10-05 22:51:00<br />
7:51 PM,68.0,62.1,81,30.06,5.0,Variable,3.5,-,N/A,,Haze,0,2013-10-05 23:51:00<br />
8:39 PM,66.9,62.1,84,30.10,5.0,SSE,5.8,-,N/A,,Haze,160,2013-10-06 00:39:00<br />
8:51 PM,66.9,62.1,84,30.08,5.0,Variable,3.5,-,N/A,,Haze,0,2013-10-06 00:51:00<br />
9:51 PM,66.9,62.1,84,30.08,5.0,Variable,3.5,-,N/A,,Haze,0,2013-10-06 01:51:00<br />
10:51 PM,66.9,62.1,84,30.10,5.0,Variable,4.6,-,N/A,,Haze,0,2013-10-06 02:51:00<br />
11:51 PM,66.9,62.1,84,30.09,5.0,North,-9999.0,-,N/A,,Haze,0,2013-10-06 03:51:00<br />
