
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,55.9,39.9,55,30.39,10.0,East,6.9,-,N/A,,Scattered Clouds,100,2013-05-03 04:51:00<br />
1:51 AM,54.0,42.1,64,30.40,10.0,East,8.1,-,N/A,,Partly Cloudy,80,2013-05-03 05:51:00<br />
2:51 AM,54.0,42.1,64,30.41,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-05-03 06:51:00<br />
3:51 AM,54.0,39.9,59,30.42,10.0,ENE,11.5,-,N/A,,Mostly Cloudy,60,2013-05-03 07:51:00<br />
4:51 AM,52.0,36.0,54,30.43,10.0,East,8.1,-,N/A,,Partly Cloudy,100,2013-05-03 08:51:00<br />
5:51 AM,52.0,35.1,53,30.44,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2013-05-03 09:51:00<br />
6:51 AM,52.0,35.1,53,30.45,10.0,East,9.2,19.6,N/A,,Mostly Cloudy,80,2013-05-03 10:51:00<br />
7:51 AM,52.0,35.1,53,30.46,10.0,ENE,9.2,18.4,N/A,,Clear,70,2013-05-03 11:51:00<br />
8:51 AM,54.0,36.0,51,30.46,10.0,East,8.1,-,N/A,,Clear,80,2013-05-03 12:51:00<br />
9:51 AM,55.0,35.1,47,30.46,10.0,ENE,15.0,24.2,N/A,,Clear,70,2013-05-03 13:51:00<br />
10:51 AM,55.9,35.1,45,30.46,10.0,East,9.2,18.4,N/A,,Clear,80,2013-05-03 14:51:00<br />
11:51 AM,60.1,35.1,39,30.45,10.0,East,8.1,18.4,N/A,,Clear,80,2013-05-03 15:51:00<br />
12:51 PM,61.0,33.1,35,30.43,10.0,East,9.2,-,N/A,,Clear,100,2013-05-03 16:51:00<br />
1:51 PM,64.0,35.1,34,30.41,10.0,Variable,6.9,-,N/A,,Clear,0,2013-05-03 17:51:00<br />
2:51 PM,64.9,36.0,34,30.40,10.0,ENE,8.1,18.4,N/A,,Clear,60,2013-05-03 18:51:00<br />
3:51 PM,61.0,39.9,46,30.38,10.0,North,-9999.0,-,N/A,,Clear,0,2013-05-03 19:51:00<br />
4:51 PM,59.0,39.0,48,30.38,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-03 20:51:00<br />
5:51 PM,57.0,42.1,57,30.38,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-03 21:51:00<br />
6:51 PM,54.0,41.0,62,30.38,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-03 22:51:00<br />
7:51 PM,52.0,42.1,69,30.38,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-03 23:51:00<br />
8:51 PM,51.1,42.1,71,30.40,10.0,South,4.6,-,N/A,,Clear,190,2013-05-04 00:51:00<br />
9:51 PM,51.1,42.1,71,30.40,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-04 01:51:00<br />
10:51 PM,50.0,43.0,77,30.39,10.0,South,4.6,-,N/A,,Clear,190,2013-05-04 02:51:00<br />
11:51 PM,48.9,43.0,80,30.38,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-04 03:51:00<br />
