
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,73.9,66.9,79,29.92,8.0,Calm,Calm,-,N/A,,Clear,0,2013-08-13 04:51:00<br />
1:51 AM,73.0,68.0,84,29.91,7.0,WSW,3.5,-,N/A,,Clear,250,2013-08-13 05:51:00<br />
2:51 AM,73.9,68.0,82,29.88,7.0,Calm,Calm,-,N/A,,Clear,0,2013-08-13 06:51:00<br />
3:51 AM,73.0,68.0,84,29.87,7.0,Calm,Calm,-,N/A,,Clear,0,2013-08-13 07:51:00<br />
4:51 AM,73.9,68.0,82,29.85,8.0,Variable,3.5,-,N/A,,Clear,0,2013-08-13 08:51:00<br />
5:51 AM,73.0,68.0,84,29.84,7.0,Variable,3.5,-,N/A,,Clear,0,2013-08-13 09:51:00<br />
6:51 AM,73.9,70.0,87,29.84,4.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-08-13 10:51:00<br />
7:51 AM,73.0,70.0,90,29.84,3.0,North,-9999.0,-,0.01,Rain,Light Rain,0,2013-08-13 11:51:00<br />
7:59 AM,73.0,70.0,90,29.87,2.5,South,4.6,-,0.00,Rain,Light Rain,180,2013-08-13 11:59:00<br />
8:25 AM,73.0,71.1,93,29.87,1.8,Calm,Calm,-,0.04,Rain,Light Rain,0,2013-08-13 12:25:00<br />
8:51 AM,73.0,71.1,93,29.84,0.8,Variable,3.5,-,0.06,Rain,Rain,0,2013-08-13 12:51:00<br />
9:19 AM,73.0,71.1,93,29.86,0.8,Calm,Calm,-,0.08,Rain,Rain,0,2013-08-13 13:19:00<br />
9:42 AM,71.1,70.0,96,29.85,1.0,Variable,3.5,-,0.17,Rain,Rain,0,2013-08-13 13:42:00<br />
9:51 AM,71.1,69.1,93,29.81,1.0,Variable,3.5,-,0.20,Rain,Rain,0,2013-08-13 13:51:00<br />
10:43 AM,68.0,66.9,96,29.81,0.8,Variable,3.5,-,0.21,Rain,Rain,0,2013-08-13 14:43:00<br />
10:51 AM,68.0,66.0,93,29.78,1.2,SSE,4.6,-,0.24,Rain,Rain,150,2013-08-13 14:51:00<br />
11:23 AM,69.1,68.0,96,29.79,0.8,SE,3.5,-,0.11,Rain,Heavy Rain,140,2013-08-13 15:23:00<br />
11:38 AM,69.1,66.9,93,29.78,1.2,Calm,Calm,-,0.17,Rain,Rain,0,2013-08-13 15:38:00<br />
11:51 AM,69.1,68.0,96,29.75,1.5,ESE,8.1,-,0.19,Rain,Light Rain,120,2013-08-13 15:51:00<br />
12:00 PM,69.1,68.0,96,29.77,2.5,Variable,4.6,-,0.00,Rain,Light Rain,0,2013-08-13 16:00:00<br />
12:16 PM,69.1,66.9,93,29.79,3.0,North,-9999.0,-,0.00,,Overcast,0,2013-08-13 16:16:00<br />
12:46 PM,69.8,66.2,88,29.78,4.0,Variable,5.8,-,0.01,,Overcast,0,2013-08-13 16:46:00<br />
12:51 PM,69.1,66.9,93,29.75,5.0,SE,8.1,-,0.01,,Mostly Cloudy,140,2013-08-13 16:51:00<br />
1:51 PM,73.0,66.0,79,29.76,7.0,Variable,4.6,-,N/A,,Overcast,0,2013-08-13 17:51:00<br />
2:49 PM,73.4,66.2,78,29.77,8.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-13 18:49:00<br />
2:51 PM,73.0,64.9,76,29.74,8.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-13 18:51:00<br />
3:24 PM,75.0,66.0,73,29.76,8.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-13 19:24:00<br />
3:51 PM,73.9,66.0,76,29.73,8.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-13 19:51:00<br />
4:51 PM,75.9,64.0,67,29.72,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-13 20:51:00<br />
5:51 PM,75.9,64.9,69,29.71,9.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-13 21:51:00<br />
6:51 PM,75.9,64.9,69,29.70,9.0,Calm,Calm,-,N/A,,Clear,0,2013-08-13 22:51:00<br />
7:51 PM,73.9,66.0,76,29.73,7.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-08-13 23:51:00<br />
8:51 PM,73.9,66.0,76,29.72,9.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-08-14 00:51:00<br />
9:51 PM,73.0,66.0,79,29.74,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-14 01:51:00<br />
10:18 PM,72.0,66.0,81,29.78,1.8,Variable,6.9,18.4,0.00,Rain,Light Rain,0,2013-08-14 02:18:00<br />
10:34 PM,69.1,66.9,93,29.78,4.0,Calm,Calm,-,0.14,Rain,Light Rain,0,2013-08-14 02:34:00<br />
10:51 PM,69.1,66.9,93,29.75,5.0,Variable,3.5,-,0.14,,Mostly Cloudy,0,2013-08-14 02:51:00<br />
11:51 PM,68.0,66.0,93,29.76,9.0,West,3.5,-,N/A,,Mostly Cloudy,280,2013-08-14 03:51:00<br />
