
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,60.1,57.0,90,29.31,7.0,SSW,9.2,21.9,0.05,Rain,Light Rain,200,2013-01-31 05:51:00<br />
1:51 AM,60.1,57.0,90,29.22,4.0,South,13.8,31.1,0.06,Rain,Light Rain,170,2013-01-31 06:51:00<br />
2:51 AM,57.0,55.0,93,29.15,6.0,South,12.7,20.7,0.07,Rain,Light Rain,180,2013-01-31 07:51:00<br />
3:35 AM,57.0,55.0,93,29.11,2.5,South,9.2,23.0,0.06,Rain,Rain,190,2013-01-31 08:35:00<br />
3:43 AM,57.0,55.0,93,29.10,1.2,South,9.2,21.9,0.14,Rain,Heavy Rain,190,2013-01-31 08:43:00<br />
3:51 AM,57.9,55.9,93,29.07,1.5,SSW,11.5,24.2,0.20,Rain,Heavy Rain,200,2013-01-31 08:51:00<br />
4:03 AM,57.0,55.9,96,29.09,2.0,South,9.2,23.0,0.06,Rain,Rain,180,2013-01-31 09:03:00<br />
4:14 AM,59.0,55.9,90,29.18,0.8,WSW,19.6,42.6,0.10,Rain,Rain,240,2013-01-31 09:14:00<br />
4:22 AM,57.9,55.9,93,29.16,0.5,SW,9.2,42.6,0.32,Fog-Rain,Rain,220,2013-01-31 09:22:00<br />
4:24 AM,57.9,55.9,93,29.16,1.2,SW,11.5,28.8,0.32,Rain,Light Rain,230,2013-01-31 09:24:00<br />
4:27 AM,57.9,55.9,93,29.17,3.0,SW,10.4,24.2,0.33,Rain,Light Rain,230,2013-01-31 09:27:00<br />
4:51 AM,59.0,55.0,87,29.12,4.0,WSW,8.1,18.4,0.35,Rain,Light Rain,250,2013-01-31 09:51:00<br />
5:51 AM,57.0,53.1,87,29.05,10.0,Variable,3.5,-,0.09,,Overcast,0,2013-01-31 10:51:00<br />
6:45 AM,55.4,51.8,88,29.11,2.5,SW,12.7,27.6,0.02,Rain,Rain,230,2013-01-31 11:45:00<br />
6:51 AM,54.0,51.1,90,29.13,1.5,West,19.6,35.7,0.07,Rain,Rain,280,2013-01-31 11:51:00<br />
6:58 AM,51.1,44.1,77,29.16,4.0,West,23.0,43.7,0.01,Rain,Light Rain,280,2013-01-31 11:58:00<br />
7:07 AM,50.0,39.0,66,29.18,10.0,West,15.0,43.7,0.01,,Overcast,280,2013-01-31 12:07:00<br />
7:51 AM,48.0,32.0,54,29.20,10.0,West,15.0,26.5,0.01,,Mostly Cloudy,280,2013-01-31 12:51:00<br />
8:51 AM,46.0,30.0,54,29.28,10.0,North,-9999.0,-,N/A,,Scattered Clouds,0,2013-01-31 13:51:00<br />
9:51 AM,44.1,25.0,47,29.36,10.0,WNW,16.1,36.8,N/A,,Mostly Cloudy,290,2013-01-31 14:51:00<br />
10:51 AM,44.1,19.9,38,29.39,10.0,West,20.7,40.3,N/A,,Clear,280,2013-01-31 15:51:00<br />
11:51 AM,44.1,19.0,37,29.42,10.0,West,11.5,36.8,N/A,,Scattered Clouds,280,2013-01-31 16:51:00<br />
12:51 PM,45.0,19.0,36,29.42,10.0,WNW,10.4,27.6,N/A,,Partly Cloudy,300,2013-01-31 17:51:00<br />
1:51 PM,43.0,17.1,35,29.45,10.0,North,-9999.0,-,N/A,,Partly Cloudy,0,2013-01-31 18:51:00<br />
2:51 PM,43.0,18.0,37,29.49,10.0,North,-9999.0,-,N/A,,Partly Cloudy,0,2013-01-31 19:51:00<br />
3:51 PM,41.0,14.0,33,29.53,10.0,West,6.9,23.0,N/A,,Partly Cloudy,280,2013-01-31 20:51:00<br />
4:51 PM,37.9,15.1,39,29.58,10.0,West,13.8,35.7,N/A,,Scattered Clouds,280,2013-01-31 21:51:00<br />
5:51 PM,35.1,12.9,40,29.64,10.0,West,10.4,26.5,N/A,,Clear,280,2013-01-31 22:51:00<br />
6:51 PM,34.0,12.9,42,29.69,10.0,West,9.2,25.3,N/A,,Clear,270,2013-01-31 23:51:00<br />
7:51 PM,33.1,12.0,42,29.70,10.0,WNW,12.7,33.4,N/A,,Clear,290,2013-02-01 00:51:00<br />
8:51 PM,32.0,17.1,54,29.73,10.0,West,15.0,23.0,N/A,,Scattered Clouds,260,2013-02-01 01:51:00<br />
9:51 PM,30.9,12.0,46,29.75,10.0,West,13.8,31.1,N/A,,Clear,270,2013-02-01 02:51:00<br />
10:51 PM,30.0,8.1,40,29.76,10.0,WNW,16.1,26.5,N/A,,Clear,290,2013-02-01 03:51:00<br />
11:51 PM,30.0,8.1,40,29.78,10.0,West,6.9,18.4,N/A,,Clear,260,2013-02-01 04:51:00<br />
