
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,64.9,48.9,56,30.18,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-20 04:51:00<br />
1:51 AM,64.0,48.0,56,30.19,10.0,WSW,5.8,-,N/A,,Clear,240,2013-06-20 05:51:00<br />
2:51 AM,63.0,48.0,58,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-20 06:51:00<br />
3:51 AM,63.0,48.0,58,30.21,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-06-20 07:51:00<br />
4:51 AM,63.0,48.9,60,30.21,10.0,WSW,8.1,-,N/A,,Clear,250,2013-06-20 08:51:00<br />
5:51 AM,63.0,51.1,65,30.22,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-20 09:51:00<br />
6:51 AM,64.0,52.0,65,30.25,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-20 10:51:00<br />
7:51 AM,64.9,53.1,65,30.26,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-20 11:51:00<br />
8:51 AM,68.0,54.0,61,30.26,9.0,Variable,4.6,-,N/A,,Clear,0,2013-06-20 12:51:00<br />
9:51 AM,69.1,53.1,57,30.26,10.0,Variable,6.9,-,N/A,,Clear,0,2013-06-20 13:51:00<br />
10:51 AM,73.0,54.0,51,30.27,10.0,Variable,5.8,-,N/A,,Clear,0,2013-06-20 14:51:00<br />
11:51 AM,75.9,54.0,46,30.26,10.0,North,-9999.0,-,N/A,,Clear,0,2013-06-20 15:51:00<br />
12:51 PM,77.0,55.9,48,30.26,10.0,West,4.6,-,N/A,,Clear,280,2013-06-20 16:51:00<br />
1:51 PM,78.1,55.0,45,30.25,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-06-20 17:51:00<br />
2:51 PM,78.1,57.0,48,30.24,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-06-20 18:51:00<br />
3:51 PM,77.0,55.0,47,30.23,10.0,North,-9999.0,-,N/A,,Partly Cloudy,0,2013-06-20 19:51:00<br />
4:51 PM,75.9,54.0,46,30.23,10.0,Variable,6.9,-,N/A,,Clear,0,2013-06-20 20:51:00<br />
5:51 PM,73.9,54.0,50,30.23,10.0,South,6.9,-,N/A,,Clear,170,2013-06-20 21:51:00<br />
6:51 PM,73.0,53.1,49,30.23,10.0,South,8.1,-,N/A,,Clear,180,2013-06-20 22:51:00<br />
7:51 PM,72.0,54.0,53,30.24,10.0,Variable,6.9,-,N/A,,Clear,0,2013-06-20 23:51:00<br />
8:51 PM,71.1,54.0,55,30.24,10.0,Variable,3.5,-,N/A,,Clear,0,2013-06-21 00:51:00<br />
9:51 PM,71.1,53.1,53,30.26,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-21 01:51:00<br />
10:51 PM,69.1,53.1,57,30.26,10.0,Variable,3.5,-,N/A,,Clear,0,2013-06-21 02:51:00<br />
11:51 PM,68.0,51.1,55,30.27,10.0,Variable,3.5,-,N/A,,Clear,0,2013-06-21 03:51:00<br />
