
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,61.0,59.0,93,30.00,7.0,Variable,5.8,-,0.04,Rain,Light Rain,0,2013-06-07 04:51:00<br />
1:51 AM,61.0,57.9,90,29.98,8.0,ESE,5.8,-,0.02,Rain,Light Rain,120,2013-06-07 05:51:00<br />
2:38 AM,61.0,59.0,93,29.99,8.0,East,4.6,-,0.01,,Overcast,90,2013-06-07 06:38:00<br />
2:51 AM,61.0,59.0,93,29.97,6.0,Variable,3.5,-,0.01,Rain,Light Rain,0,2013-06-07 06:51:00<br />
3:22 AM,61.0,59.0,93,29.98,4.0,East,4.6,-,0.02,Rain,Light Rain,80,2013-06-07 07:22:00<br />
3:51 AM,61.0,59.0,93,29.95,3.0,Variable,5.8,-,0.07,Rain,Light Rain,0,2013-06-07 07:51:00<br />
4:14 AM,61.0,60.1,97,29.97,2.0,Variable,4.6,-,0.05,Rain,Rain,0,2013-06-07 08:14:00<br />
4:23 AM,62.1,60.1,93,29.96,1.8,Variable,5.8,-,0.09,Rain,Heavy Rain,0,2013-06-07 08:23:00<br />
4:51 AM,62.1,60.1,93,29.94,1.5,Variable,4.6,-,0.25,Rain,Heavy Rain,0,2013-06-07 08:51:00<br />
5:04 AM,62.1,60.1,93,29.96,2.5,East,5.8,-,0.06,Rain,Rain,90,2013-06-07 09:04:00<br />
5:51 AM,61.0,60.1,97,29.94,2.0,ENE,4.6,-,0.23,Rain,Rain,70,2013-06-07 09:51:00<br />
6:05 AM,61.0,59.0,93,29.95,3.0,Variable,5.8,-,0.03,Rain,Rain,0,2013-06-07 10:05:00<br />
6:15 AM,61.0,60.1,97,29.96,2.5,East,8.1,-,0.05,Rain,Light Rain,80,2013-06-07 10:15:00<br />
6:51 AM,61.0,60.1,97,29.93,4.0,Variable,5.8,-,0.09,Rain,Light Rain,0,2013-06-07 10:51:00<br />
7:01 AM,61.0,60.1,97,29.95,1.8,Variable,5.8,-,0.01,Rain,Light Rain,0,2013-06-07 11:01:00<br />
7:13 AM,61.0,60.1,97,29.95,1.2,ESE,5.8,-,0.05,Rain,Rain,120,2013-06-07 11:13:00<br />
7:51 AM,61.0,60.1,97,29.91,1.8,ENE,5.8,-,0.15,Rain,Rain,70,2013-06-07 11:51:00<br />
7:58 AM,61.0,60.1,97,29.93,2.0,East,10.4,-,0.02,Rain,Light Rain,90,2013-06-07 11:58:00<br />
8:18 AM,61.0,60.1,97,29.93,1.8,Variable,4.6,-,0.05,Rain,Rain,0,2013-06-07 12:18:00<br />
8:27 AM,61.0,60.1,97,29.93,2.0,Variable,6.9,-,0.06,Rain,Light Rain,0,2013-06-07 12:27:00<br />
8:51 AM,61.0,59.0,93,29.91,1.8,East,5.8,-,0.09,Rain,Rain,80,2013-06-07 12:51:00<br />
9:51 AM,62.1,60.1,93,29.90,2.0,Variable,4.6,-,0.12,Rain,Rain,0,2013-06-07 13:51:00<br />
9:58 AM,62.1,61.0,96,29.92,2.0,Variable,5.8,-,0.02,Rain,Light Rain,0,2013-06-07 13:58:00<br />
10:36 AM,63.0,61.0,93,29.91,4.0,Variable,4.6,-,0.07,Rain,Light Rain,0,2013-06-07 14:36:00<br />
10:51 AM,63.0,61.0,93,29.88,4.0,Variable,6.9,-,0.08,Rain,Light Rain,0,2013-06-07 14:51:00<br />
11:02 AM,63.0,61.0,93,29.90,2.0,Variable,6.9,-,0.02,Rain,Light Rain,0,2013-06-07 15:02:00<br />
11:16 AM,63.0,61.0,93,29.90,3.0,Variable,5.8,16.1,0.03,Rain,Light Rain,0,2013-06-07 15:16:00<br />
11:23 AM,63.0,61.0,93,29.90,1.8,ENE,6.9,-,0.03,Rain,Rain,60,2013-06-07 15:23:00<br />
11:46 AM,62.6,60.8,94,29.90,2.5,Variable,6.9,-,0.07,Rain,Light Rain,0,2013-06-07 15:46:00<br />
11:51 AM,63.0,61.0,93,29.88,3.0,East,5.8,-,0.08,Rain,Light Rain,80,2013-06-07 15:51:00<br />
12:00 PM,63.0,61.0,93,29.90,2.0,Variable,6.9,-,0.02,Rain,Rain,0,2013-06-07 16:00:00<br />
12:15 PM,63.0,61.0,93,29.90,1.8,East,6.9,-,0.06,Rain,Rain,90,2013-06-07 16:15:00<br />
12:38 PM,62.1,61.0,96,29.90,2.0,East,8.1,-,0.15,Rain,Rain,90,2013-06-07 16:38:00<br />
12:51 PM,63.0,61.0,93,29.87,2.5,Variable,5.8,-,0.17,Rain,Rain,0,2013-06-07 16:51:00<br />
1:26 PM,62.1,61.0,96,29.88,1.5,East,5.8,-,0.08,Rain,Rain,80,2013-06-07 17:26:00<br />
1:51 PM,62.1,61.0,96,29.85,2.0,ENE,6.9,-,0.15,Rain,Rain,70,2013-06-07 17:51:00<br />
