
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,62.1,52.0,70,30.24,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-09-29 04:51:00<br />
1:51 AM,61.0,52.0,72,30.23,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-09-29 05:51:00<br />
2:51 AM,60.1,53.1,78,30.22,10.0,NE,3.5,-,N/A,,Clear,40,2013-09-29 06:51:00<br />
3:51 AM,59.0,53.1,81,30.20,10.0,NE,3.5,-,N/A,,Clear,40,2013-09-29 07:51:00<br />
4:51 AM,59.0,53.1,81,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-29 08:51:00<br />
5:51 AM,57.9,53.1,84,30.19,10.0,ENE,3.5,-,N/A,,Clear,70,2013-09-29 09:51:00<br />
6:51 AM,57.9,54.0,87,30.19,10.0,NE,3.5,-,N/A,,Partly Cloudy,50,2013-09-29 10:51:00<br />
7:15 AM,57.9,54.0,87,30.22,10.0,NE,3.5,-,N/A,,Scattered Clouds,40,2013-09-29 11:15:00<br />
7:51 AM,59.0,55.0,87,30.20,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-29 11:51:00<br />
8:51 AM,62.1,55.9,80,30.21,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,70,2013-09-29 12:51:00<br />
9:32 AM,63.0,55.9,78,30.24,10.0,East,3.5,-,N/A,,Mostly Cloudy,90,2013-09-29 13:32:00<br />
9:51 AM,64.0,55.9,75,30.21,10.0,East,4.6,-,N/A,,Mostly Cloudy,80,2013-09-29 13:51:00<br />
10:38 AM,64.9,55.0,70,30.23,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-09-29 14:38:00<br />
10:51 AM,66.9,55.0,66,30.20,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-09-29 14:51:00<br />
11:51 AM,68.0,54.0,61,30.18,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,60,2013-09-29 15:51:00<br />
12:01 PM,69.1,54.0,58,30.20,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-09-29 16:01:00<br />
12:39 PM,70.0,53.1,55,30.20,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-09-29 16:39:00<br />
12:51 PM,70.0,54.0,57,30.17,10.0,East,9.2,-,N/A,,Scattered Clouds,100,2013-09-29 16:51:00<br />
1:51 PM,71.1,50.0,47,30.15,10.0,East,6.9,-,N/A,,Clear,80,2013-09-29 17:51:00<br />
2:51 PM,71.1,48.0,44,30.13,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-29 18:51:00<br />
3:51 PM,70.0,48.9,47,30.11,10.0,ENE,4.6,-,N/A,,Clear,70,2013-09-29 19:51:00<br />
4:51 PM,69.1,50.0,51,30.10,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-29 20:51:00<br />
5:51 PM,64.9,52.0,63,30.10,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-29 21:51:00<br />
6:51 PM,63.0,51.1,65,30.10,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-29 22:51:00<br />
7:51 PM,62.1,52.0,70,30.11,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-29 23:51:00<br />
8:51 PM,61.0,51.1,70,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-30 00:51:00<br />
9:51 PM,60.1,50.0,69,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-30 01:51:00<br />
10:51 PM,59.0,50.0,72,30.11,10.0,NNE,3.5,-,N/A,,Clear,30,2013-09-30 02:51:00<br />
11:51 PM,57.9,51.1,78,30.10,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-30 03:51:00<br />
