
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,68.0,51.1,55,29.84,9.0,WNW,3.5,-,N/A,,Clear,290,2013-06-13 04:51:00<br />
1:51 AM,66.9,51.1,57,29.82,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-13 05:51:00<br />
2:51 AM,66.9,52.0,59,29.81,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-13 06:51:00<br />
3:51 AM,66.9,53.1,61,29.81,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-06-13 07:51:00<br />
4:51 AM,68.0,53.1,59,29.79,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-06-13 08:51:00<br />
5:51 AM,68.0,54.0,61,29.80,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-06-13 09:51:00<br />
6:51 AM,66.0,55.9,70,29.76,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-06-13 10:51:00<br />
7:51 AM,66.0,55.9,70,29.76,10.0,SSE,5.8,-,0.00,,Overcast,160,2013-06-13 11:51:00<br />
8:51 AM,64.0,60.1,87,29.75,10.0,Variable,4.6,-,0.03,,Overcast,0,2013-06-13 12:51:00<br />
9:51 AM,64.0,59.0,84,29.75,4.0,Variable,4.6,-,0.00,Rain,Light Rain,0,2013-06-13 13:51:00<br />
9:57 AM,63.0,59.0,87,29.75,1.8,Calm,Calm,-,0.02,Rain,Rain,0,2013-06-13 13:57:00<br />
10:07 AM,63.0,60.1,90,29.74,3.0,SE,5.8,-,0.06,Rain,Light Rain,130,2013-06-13 14:07:00<br />
10:51 AM,63.0,59.0,87,29.68,4.0,SE,8.1,-,0.07,Rain,Light Rain,130,2013-06-13 14:51:00<br />
10:58 AM,62.1,59.0,90,29.71,1.8,North,-9999.0,-,0.03,Rain,Rain,0,2013-06-13 14:58:00<br />
11:15 AM,61.0,60.1,97,29.74,0.2,North,-9999.0,-,0.20,Fog-Rain,Heavy Rain,0,2013-06-13 15:15:00<br />
11:30 AM,61.0,59.0,93,29.70,3.0,SE,8.1,-,0.49,Rain,Light Rain,130,2013-06-13 15:30:00<br />
11:51 AM,61.0,59.0,93,29.68,8.0,Variable,6.9,-,0.49,,Overcast,0,2013-06-13 15:51:00<br />
12:51 PM,62.1,57.9,86,29.64,9.0,Variable,5.8,21.9,N/A,,Overcast,0,2013-06-13 16:51:00<br />
1:51 PM,62.1,57.0,84,29.61,9.0,ESE,8.1,23.0,N/A,,Overcast,110,2013-06-13 17:51:00<br />
2:31 PM,63.0,57.9,84,29.62,6.0,Variable,6.9,-,N/A,,Haze,0,2013-06-13 18:31:00<br />
2:51 PM,62.1,57.9,86,29.58,7.0,ESE,8.1,-,N/A,,Overcast,110,2013-06-13 18:51:00<br />
3:51 PM,63.0,57.9,84,29.58,8.0,Variable,5.8,17.3,N/A,,Overcast,0,2013-06-13 19:51:00<br />
4:51 PM,64.9,59.0,81,29.52,8.0,East,8.1,-,N/A,,Overcast,100,2013-06-13 20:51:00<br />
5:51 PM,64.9,60.1,84,29.50,7.0,Variable,5.8,-,N/A,,Overcast,0,2013-06-13 21:51:00<br />
6:51 PM,64.0,60.1,87,29.48,6.0,ESE,8.1,17.3,N/A,,Overcast,110,2013-06-13 22:51:00<br />
7:16 PM,64.0,60.1,87,29.50,4.0,East,12.7,23.0,0.00,Rain,Light Rain,100,2013-06-13 23:16:00<br />
7:28 PM,63.0,61.0,93,29.50,2.0,East,12.7,20.7,0.02,Rain,Rain,100,2013-06-13 23:28:00<br />
7:48 PM,62.6,60.8,94,29.51,3.0,Variable,4.6,-,0.04,Rain,Light Rain,0,2013-06-13 23:48:00<br />
7:51 PM,62.1,61.0,96,29.50,2.5,Variable,5.8,-,0.05,Rain,Rain,0,2013-06-13 23:51:00<br />
8:01 PM,62.1,60.1,93,29.51,1.0,ENE,9.2,18.4,0.09,Rain,Heavy Rain,60,2013-06-14 00:01:00<br />
8:12 PM,62.1,60.1,93,29.52,1.5,NE,9.2,-,0.20,Rain,Rain,50,2013-06-14 00:12:00<br />
8:16 PM,62.1,60.1,93,29.52,3.0,NE,9.2,17.3,0.21,Rain,Light Rain,40,2013-06-14 00:16:00<br />
8:30 PM,61.0,60.1,97,29.54,9.0,ENE,8.1,-,0.22,,Overcast,60,2013-06-14 00:30:00<br />
8:51 PM,61.0,59.0,93,29.49,3.0,ENE,13.8,20.7,0.27,Rain,Rain,60,2013-06-14 00:51:00<br />
9:40 PM,57.9,57.0,97,29.54,4.0,ENE,16.1,26.5,0.08,Rain,Rain,70,2013-06-14 01:40:00<br />
9:51 PM,57.9,55.9,93,29.51,4.0,ENE,16.1,27.6,0.11,Rain,Light Rain,70,2013-06-14 01:51:00<br />
10:51 PM,57.0,55.0,93,29.50,6.0,ENE,10.4,25.3,0.08,Rain,Light Rain,70,2013-06-14 02:51:00<br />
11:51 PM,55.9,54.0,93,29.51,8.0,ENE,15.0,29.9,0.05,Rain,Light Rain,60,2013-06-14 03:51:00<br />
