
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,23.0,3.0,42,30.15,10.0,West,6.9,20.7,N/A,,Partly Cloudy,270,2013-12-13 05:51:00<br />
1:51 AM,23.0,3.0,42,30.14,10.0,Variable,6.9,-,N/A,,Clear,0,2013-12-13 06:51:00<br />
2:51 AM,23.0,3.9,44,30.14,10.0,Variable,3.5,-,N/A,,Clear,0,2013-12-13 07:51:00<br />
3:51 AM,23.0,5.0,46,30.14,10.0,SW,3.5,-,N/A,,Clear,230,2013-12-13 08:51:00<br />
4:51 AM,24.1,5.0,44,30.15,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-12-13 09:51:00<br />
5:51 AM,24.1,6.1,46,30.16,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-12-13 10:51:00<br />
6:51 AM,25.0,6.1,45,30.16,10.0,West,9.2,-,N/A,,Overcast,280,2013-12-13 11:51:00<br />
7:51 AM,26.1,7.0,44,30.17,10.0,West,8.1,19.6,N/A,,Overcast,260,2013-12-13 12:51:00<br />
8:51 AM,27.0,8.1,45,30.17,10.0,West,10.4,21.9,N/A,,Overcast,270,2013-12-13 13:51:00<br />
9:51 AM,28.9,8.1,41,30.19,10.0,West,8.1,24.2,N/A,,Partly Cloudy,270,2013-12-13 14:51:00<br />
10:51 AM,30.0,8.1,40,30.17,10.0,West,9.2,28.8,N/A,,Clear,270,2013-12-13 15:51:00<br />
11:51 AM,30.9,10.0,42,30.14,10.0,Variable,3.5,23.0,N/A,,Clear,0,2013-12-13 16:51:00<br />
12:51 PM,33.1,10.0,38,30.14,10.0,North,-9999.0,-,N/A,,Clear,0,2013-12-13 17:51:00<br />
1:51 PM,35.1,12.0,39,30.14,10.0,North,-9999.0,-,N/A,,Clear,0,2013-12-13 18:51:00<br />
2:51 PM,35.1,12.0,39,30.15,10.0,WNW,12.7,18.4,N/A,,Clear,290,2013-12-13 19:51:00<br />
3:51 PM,34.0,12.9,42,30.17,10.0,Calm,Calm,-,N/A,,Clear,0,2013-12-13 20:51:00<br />
4:51 PM,34.0,14.0,44,30.19,10.0,Variable,6.9,-,N/A,,Clear,0,2013-12-13 21:51:00<br />
5:51 PM,34.0,14.0,44,30.22,10.0,Variable,5.8,-,N/A,,Clear,0,2013-12-13 22:51:00<br />
6:51 PM,34.0,15.1,46,30.25,10.0,West,4.6,-,N/A,,Clear,270,2013-12-13 23:51:00<br />
7:51 PM,34.0,14.0,44,30.27,10.0,WNW,5.8,-,N/A,,Clear,290,2013-12-14 00:51:00<br />
8:51 PM,34.0,15.1,46,30.28,10.0,Calm,Calm,-,N/A,,Clear,0,2013-12-14 01:51:00<br />
9:51 PM,34.0,14.0,44,30.30,10.0,Variable,3.5,-,N/A,,Clear,0,2013-12-14 02:51:00<br />
10:51 PM,34.0,15.1,46,30.31,10.0,Calm,Calm,-,N/A,,Clear,0,2013-12-14 03:51:00<br />
11:51 PM,34.0,14.0,44,30.33,10.0,WSW,4.6,-,N/A,,Clear,240,2013-12-14 04:51:00<br />
