
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,55.9,43.0,62,30.24,10.0,South,5.8,-,N/A,,Scattered Clouds,190,2013-04-29 04:51:00<br />
1:51 AM,55.9,44.1,64,30.22,10.0,South,5.8,-,N/A,,Overcast,190,2013-04-29 05:51:00<br />
2:51 AM,55.9,45.0,67,30.21,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-04-29 06:51:00<br />
3:51 AM,55.0,45.0,69,30.21,10.0,South,8.1,-,N/A,,Overcast,180,2013-04-29 07:51:00<br />
4:51 AM,55.0,44.1,67,30.21,10.0,South,6.9,-,N/A,,Overcast,190,2013-04-29 08:51:00<br />
5:51 AM,54.0,45.0,72,30.22,10.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2013-04-29 09:51:00<br />
6:51 AM,53.1,46.0,77,30.22,8.0,SE,3.5,-,0.00,,Overcast,140,2013-04-29 10:51:00<br />
7:51 AM,54.0,46.0,75,30.24,10.0,Variable,4.6,-,0.00,,Overcast,0,2013-04-29 11:51:00<br />
8:51 AM,53.1,45.0,74,30.24,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-04-29 12:51:00<br />
9:51 AM,53.1,46.9,80,30.24,8.0,Variable,5.8,-,N/A,,Overcast,0,2013-04-29 13:51:00<br />
10:51 AM,54.0,46.0,75,30.23,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-04-29 14:51:00<br />
11:51 AM,54.0,45.0,72,30.23,10.0,South,6.9,19.6,N/A,,Overcast,170,2013-04-29 15:51:00<br />
12:51 PM,55.0,46.9,74,30.22,9.0,Variable,5.8,17.3,N/A,,Overcast,0,2013-04-29 16:51:00<br />
1:51 PM,54.0,48.0,80,30.22,6.0,Variable,3.5,-,0.02,Rain,Light Rain,0,2013-04-29 17:51:00<br />
2:51 PM,54.0,50.0,86,30.21,10.0,Variable,3.5,-,0.02,,Overcast,0,2013-04-29 18:51:00<br />
3:51 PM,55.0,48.9,80,30.19,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-04-29 19:51:00<br />
4:51 PM,55.9,46.9,72,30.19,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-04-29 20:51:00<br />
5:51 PM,57.0,45.0,64,30.19,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-04-29 21:51:00<br />
6:51 PM,55.9,44.1,64,30.19,10.0,SSE,8.1,-,N/A,,Overcast,150,2013-04-29 22:51:00<br />
7:51 PM,55.9,43.0,62,30.20,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-04-29 23:51:00<br />
8:51 PM,55.0,45.0,69,30.22,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-04-30 00:51:00<br />
9:51 PM,54.0,46.9,77,30.24,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-04-30 01:51:00<br />
10:16 PM,54.0,46.9,77,30.25,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-04-30 02:16:00<br />
10:51 PM,55.0,45.0,69,30.22,10.0,SE,8.1,-,N/A,,Overcast,130,2013-04-30 02:51:00<br />
11:47 PM,53.6,44.6,72,30.25,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-04-30 03:47:00<br />
11:51 PM,54.0,45.0,72,30.23,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-04-30 03:51:00<br />
