
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,73.0,51.1,46,30.06,10.0,NNE,3.5,-,N/A,,Clear,20,2013-08-11 04:51:00<br />
1:51 AM,71.1,52.0,51,30.06,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-11 05:51:00<br />
2:51 AM,70.0,52.0,53,30.08,10.0,North,-9999.0,-,N/A,,Clear,0,2013-08-11 06:51:00<br />
3:51 AM,68.0,52.0,56,30.09,10.0,Variable,3.5,-,N/A,,Clear,0,2013-08-11 07:51:00<br />
4:51 AM,66.9,52.0,59,30.09,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-11 08:51:00<br />
5:51 AM,66.0,52.0,60,30.11,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-11 09:51:00<br />
6:51 AM,66.0,52.0,60,30.12,10.0,Variable,3.5,-,N/A,,Clear,0,2013-08-11 10:51:00<br />
7:51 AM,66.9,52.0,59,30.12,10.0,NNW,4.6,-,N/A,,Clear,340,2013-08-11 11:51:00<br />
8:51 AM,69.1,54.0,58,30.13,10.0,Variable,3.5,-,N/A,,Clear,0,2013-08-11 12:51:00<br />
9:51 AM,71.1,52.0,51,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-11 13:51:00<br />
10:51 AM,73.0,48.9,42,30.12,10.0,Variable,4.6,-,N/A,,Clear,0,2013-08-11 14:51:00<br />
11:51 AM,73.9,51.1,45,30.12,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-11 15:51:00<br />
12:51 PM,77.0,53.1,43,30.10,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-11 16:51:00<br />
1:51 PM,80.1,51.1,36,30.08,10.0,WNW,6.9,-,N/A,,Scattered Clouds,290,2013-08-11 17:51:00<br />
2:51 PM,79.0,51.1,38,30.07,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-08-11 18:51:00<br />
3:51 PM,79.0,53.1,40,30.05,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-11 19:51:00<br />
4:51 PM,80.1,54.0,40,30.05,10.0,West,4.6,-,N/A,,Overcast,270,2013-08-11 20:51:00<br />
5:51 PM,78.1,57.0,48,30.04,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-11 21:51:00<br />
6:51 PM,75.9,57.9,54,30.04,10.0,South,4.6,-,N/A,,Overcast,170,2013-08-11 22:51:00<br />
7:51 PM,75.0,59.0,57,30.04,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-08-11 23:51:00<br />
8:51 PM,73.9,60.1,62,30.05,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-08-12 00:51:00<br />
9:51 PM,73.9,60.1,62,30.06,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-12 01:51:00<br />
10:51 PM,73.0,61.0,66,30.05,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-08-12 02:51:00<br />
11:51 PM,73.0,63.0,71,30.04,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,160,2013-08-12 03:51:00<br />
