
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,42.1,37.9,85,29.72,10.0,West,3.5,-,N/A,,Partly Cloudy,260,2013-02-12 05:51:00<br />
1:51 AM,43.0,30.9,62,29.73,10.0,North,-9999.0,-,N/A,,Scattered Clouds,0,2013-02-12 06:51:00<br />
2:51 AM,41.0,26.1,55,29.75,10.0,WNW,10.4,25.3,N/A,,Partly Cloudy,290,2013-02-12 07:51:00<br />
3:51 AM,39.9,26.1,58,29.77,10.0,WNW,8.1,18.4,N/A,,Mostly Cloudy,290,2013-02-12 08:51:00<br />
4:51 AM,39.9,25.0,55,29.77,10.0,Variable,5.8,-,N/A,,Clear,0,2013-02-12 09:51:00<br />
5:51 AM,39.9,25.0,55,29.79,10.0,West,12.7,20.7,N/A,,Overcast,280,2013-02-12 10:51:00<br />
6:51 AM,39.9,25.0,55,29.81,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-02-12 11:51:00<br />
7:51 AM,39.9,24.1,53,29.83,10.0,West,10.4,21.9,N/A,,Scattered Clouds,270,2013-02-12 12:51:00<br />
8:51 AM,41.0,24.1,51,29.85,10.0,West,8.1,20.7,N/A,,Clear,270,2013-02-12 13:51:00<br />
9:51 AM,42.1,24.1,49,29.86,10.0,WNW,12.7,21.9,N/A,,Overcast,290,2013-02-12 14:51:00<br />
10:51 AM,42.1,24.1,49,29.87,10.0,West,11.5,19.6,N/A,,Overcast,280,2013-02-12 15:51:00<br />
11:51 AM,43.0,24.1,47,29.88,10.0,West,11.5,21.9,N/A,,Overcast,280,2013-02-12 16:51:00<br />
12:51 PM,43.0,24.1,47,29.88,10.0,West,10.4,24.2,N/A,,Mostly Cloudy,280,2013-02-12 17:51:00<br />
1:51 PM,43.0,23.0,45,29.88,10.0,West,16.1,24.2,N/A,,Partly Cloudy,280,2013-02-12 18:51:00<br />
2:51 PM,43.0,23.0,45,29.88,10.0,West,6.9,24.2,N/A,,Partly Cloudy,280,2013-02-12 19:51:00<br />
3:51 PM,43.0,24.1,47,29.86,10.0,WNW,10.4,18.4,N/A,,Mostly Cloudy,290,2013-02-12 20:51:00<br />
4:51 PM,42.1,23.0,47,29.84,10.0,WNW,9.2,-,N/A,,Clear,290,2013-02-12 21:51:00<br />
5:51 PM,41.0,24.1,51,29.93,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-02-12 22:51:00<br />
6:51 PM,39.9,24.1,53,29.96,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-02-12 23:51:00<br />
7:51 PM,39.9,23.0,51,29.96,10.0,West,8.1,17.3,N/A,,Overcast,280,2013-02-13 00:51:00<br />
8:51 PM,39.0,21.9,50,29.93,10.0,West,5.8,-,N/A,,Clear,280,2013-02-13 01:51:00<br />
9:51 PM,37.9,23.0,55,29.91,10.0,West,3.5,-,N/A,,Clear,280,2013-02-13 02:51:00<br />
10:51 PM,37.0,23.0,57,29.91,10.0,WNW,5.8,-,N/A,,Clear,290,2013-02-13 03:51:00<br />
11:51 PM,37.0,23.0,57,29.93,10.0,West,5.8,-,N/A,,Clear,280,2013-02-13 04:51:00<br />
